Date,HDB,INFY,MMYT,RDY,REDFY,TTM,VEDL,WIT,WNS,V1,V2,V3,V4,V5,V6,V7,V8,V9
9/21/2017,98.43,14.77,30.1,38.27,0.0728,31.84,20.14,5.66,36.73,"4,60,074","78,60,954","16,78,540","8,80,034",979,"9,75,088","2,99,121","10,03,505","1,95,299"
9/20/2017,100.01,14.93,32.45,36.51,0.13,32.24,20.33,5.75,36.45,"5,85,523","59,76,751","21,06,378","4,65,686","15,070","12,67,504","4,22,655","18,12,377","2,76,699"
9/19/2017,100.2,14.86,33.9,34.67,0.118,32.64,20.38,5.78,36.31,"8,45,205","21,19,143","3,11,113","2,38,840","13,900","22,07,818","4,16,720","11,93,710","1,27,123"
9/18/2017,100,14.82,34.5,34.63,0.1,32.01,20.56,5.77,36.075,"4,69,644","39,49,514","2,88,943","3,57,626","58,745","18,28,615","4,70,362","21,24,529","2,62,515"
9/15/2017,99.32,14.74,34.275,34.69,0.09,31.36,20.07,5.81,36.01,"3,77,135","50,60,039","3,51,708","3,52,743","20,390","8,59,895","6,78,943","15,40,533","1,53,938"
9/14/2017,99.28,14.62,34.35,35.31,0.0878,31.47,20.2,5.91,36.46,"3,29,605","36,01,820","2,95,945","1,94,134","38,193","12,48,396","4,61,481","41,24,732","1,41,658"
9/13/2017,100.26,14.54,34.4,34.98,0.0694,30.71,20.73,6,36.47,"4,28,856","29,55,438","2,49,485","2,74,847","4,092","9,66,420","4,39,749","22,01,224","1,50,091"
09-12-2017,100.04,14.6,34.3875,34.42,0.0878,30.76,20.92,5.99,36.47,"6,06,086","44,95,210","2,50,611","2,35,496","39,740","19,24,861","4,97,276","9,36,886","2,57,071"
09-11-2017,99.0099,14.67,33.5,33.9499,0.051,30.02,20.87,6.04,35.79,"3,12,525","70,11,659","1,62,536","1,86,064",200,"17,26,322","4,50,999","11,81,329","2,23,059"
09-08-2017,97.96,14.56,33.05,33.8,0.0889,29.78,20.75,5.99,35.61,"3,36,306","89,62,679","3,73,866","2,80,080","2,910","15,15,592","7,44,059","13,18,599","1,44,399"
09-07-2017,97.16,14.705,34.0231,34.67,0.0549,30.11,20.71,6.04,36.1,"4,23,328","40,00,161","4,47,677","2,40,034",0,"16,72,299","5,03,195","15,13,237","1,79,879"
09-06-2017,96.28,14.685,35.243,34.16,0.0549,30.33,20.15,6.03,35.97,"3,81,873","62,76,280","6,55,783","2,06,917","5,500","7,30,814","3,63,296","15,50,002","3,20,846"
09-05-2017,96.84,14.77,35.3,34.43,0.0549,30.54,20.09,5.96,35.71,"7,73,922","62,70,154","4,30,311","3,60,770",0,"8,82,682","4,37,247","15,86,023","2,22,301"
09-01-2017,97.98,15.08,35.6,35.93,0.0549,30.72,20.12,5.99,35.74,"3,68,727","53,31,908","7,53,325","10,09,853",100,"12,66,412","6,50,995","10,36,445","2,95,303"
8/31/2017,97.77,15.05,34.35,32.21,0.051,29.98,19.68,6.03,35.15,"8,36,068","87,96,015","4,97,415","5,63,776",500,"13,26,062","7,39,866","13,56,533","2,50,954"
8/30/2017,96.395,15.23,33,31.7,0.0899,29.87,19.26,5.95,35.15,"5,72,209","67,64,176","3,73,533","1,25,631","3,012","11,25,660","5,81,224","10,59,176","2,48,099"
8/29/2017,95.82,15.31,33,31.79,0.051,29.72,19,6.005,35.07,"5,08,382","70,67,634","6,11,419","2,73,128",500,"8,21,725","4,61,247","14,37,046","1,97,948"
8/28/2017,96.45,15.45,31.75,31.79,0.051,30.02,19.29,6.045,35.4308,"3,17,472","99,97,922","3,91,101","4,33,995","14,900","9,36,552","9,11,257","12,89,348","99,688"
8/25/2017,96.42,15.175,31.35,31.76,0.051,30.18,19.17,6.05,35.5,"3,89,200","86,48,308","3,02,754","2,96,809",0,"6,71,692","3,68,310","11,44,712","2,65,808"
8/24/2017,96.5,15.04,30.95,32.04,0.0588,30.1789,19.07,6.02,35.47,"2,93,964","75,84,029","8,45,205","6,31,885",800,"8,08,175","6,58,459","7,40,016","1,66,511"
8/23/2017,96.41,14.86,30.65,31.5,0.05,30.08,19.2,6.01,35.418,"3,03,474","1,65,74,570","5,57,535","2,40,106","1,500","15,01,026","9,22,717","6,57,846","3,16,739"
8/22/2017,96.28,14.38,30.65,31.24,0.05,29.44,18.84,6.01,35.34,"4,81,290","1,52,80,900","13,94,722","2,71,697",0,"11,45,722","5,54,794","7,82,135","1,58,384"
8/21/2017,95.73,14.675,31,30.49,0.05,29.39,18.7,6,35.32,"8,06,227","3,07,00,560","2,54,057","3,37,470",100,"14,05,439","2,79,776","10,46,571","1,74,742"
8/18/2017,94.73,15.09,31.05,30.86,0.054,29.61,18.9,6.08,35.49,"4,23,115","3,35,92,340","2,16,974","1,71,222","6,210","20,01,231","2,05,179","13,32,221","1,38,361"
8/17/2017,95.92,16.145,31.05,31.17,0.05,30.1,19.2,6.12,35.8,"4,31,099","90,90,998","4,33,520","2,70,863","4,221","21,53,086","4,03,243","21,14,996","1,76,121"
8/16/2017,96.5099,15.91,31.85,31.04,0.0592,30.29,18.91,6.18,35.41,"6,10,326","77,00,742","3,02,054","2,81,674","4,455","15,26,739","4,60,558","19,31,209","1,40,912"
8/15/2017,95.77,15.52,31.55,30.86,0.07,30.1,18.29,6.16,35.4699,"5,65,074","22,18,274","4,29,267","2,61,491","1,07,365","21,02,911","2,79,616","6,32,709","75,558"
8/14/2017,95.83,15.6,32.25,31.49,0.063,29.87,18.48,6.22,35.19,"5,21,047","19,32,605","8,95,759","4,11,889","5,035","18,29,822","3,80,268","14,28,073","84,353"
08-11-2017,94.62,15.54,29.95,31.61,0.06,29.74,17.83,6.22,35.3,"12,99,719","34,17,108","7,15,871","5,02,009",0,"19,80,257","5,89,192","14,18,119","95,692"
08-10-2017,96.64,15.62,31.6,30.77,0.06,30.4,18.75,6.22,35.33,"6,98,149","49,63,142","15,42,851","8,66,358","3,100","45,15,180","6,63,795","16,08,702","1,29,947"
08-09-2017,97.25,15.6,33.9654,32.5,0.072,32.15,18.84,6.155,35.86,"6,17,583","25,23,530","7,17,977","6,06,393",0,"40,07,023","2,98,882","10,78,506","2,19,827"
08-08-2017,97.43,15.66,34,33.24,0.0756,34.12,18.865,6.21,35.6799,"7,20,412","24,76,228","3,94,368","5,44,976","52,250","23,42,454","3,08,351","11,95,835","2,03,555"
08-07-2017,97.575,15.6,33.95,34.4,0.0756,34.21,18.37,6.245,35.825,"5,94,157","34,03,688","2,70,777","4,97,040",170,"24,92,645","2,85,645","17,28,525","1,85,174"
08-04-2017,98.7486,15.8,33.55,34.96,0.074,34.845,18.3,6.3,36.07,"10,06,680","22,16,819","3,11,317","7,04,387",400,"11,65,650","4,86,172","13,36,152","6,11,448"
08-03-2017,99.03,15.82,33.3,36.48,0.074,34.6,17.84,6.3228,34.98,"4,77,985","56,42,660","2,50,598","4,35,386",0,"12,49,866","2,89,319","6,41,660","1,94,361"
08-02-2017,99.34,15.86,33.1,37.19,0.0764,34.77,17.86,6.38,34.98,"6,08,639","27,25,767","3,96,203","4,04,003","1,250","6,11,563","2,60,978","11,72,369","3,99,629"
08-01-2017,99.77,15.92,33,37.47,0.0764,35,17.78,6.4,35.1,"10,40,708","55,79,682","2,48,315","5,96,879",500,"7,96,796","2,65,329","17,46,235","3,82,111"
7/31/2017,96.91,15.92,33.45,36.84,0.0756,34.94,17.66,6.18,35,"4,04,234","60,38,202","5,61,650","9,12,838","3,698","13,03,198","5,94,659","11,38,895","4,88,085"
7/28/2017,96.98,15.86,33.5,38.25,0.074,34.675,17.45,6.17,35.02,"3,35,182","31,90,182","4,23,362","9,01,325",620,"7,37,318","3,24,608","13,88,986","1,74,583"
7/27/2017,97.2,15.8,35.45,40.84,0.074,34.87,17.72,6.225,35.28,"5,61,561","42,93,028","9,01,661","5,65,724","1,650","11,58,410","3,47,178","14,35,320","1,43,411"
7/26/2017,96.32,15.93,36.15,41.74,0.0756,35.635,17.7,6.2,35.14,"6,87,550","34,19,735","7,64,323","3,23,908","33,750","11,67,493","3,77,263","16,70,575","1,40,485"
7/25/2017,94.86,15.86,34.45,41.85,0.09,35.4,17.62,6.13,34.84,"6,74,952","54,31,476","4,32,440","2,29,232","15,900","9,93,916","4,16,628","14,14,435","1,34,763"
7/24/2017,94.155,15.8,33.1,41.95,0.09,35.82,16.705,6.08,34.51,"7,16,862","45,78,505","2,67,481","4,68,128","3,307","10,89,148","5,03,480","19,42,111","1,42,060"
7/21/2017,91.94,15.7,33.75,42.6,0.0764,35.8,16.81,6.145,34.49,"2,90,021","48,61,448","4,38,682","2,20,501",200,"10,15,811","3,93,508","36,97,328","2,95,473"
7/20/2017,92.16,15.55,34.15,42.4,0.0747,35.765,17.08,5.79,34.79,"5,92,359","49,75,044","5,66,338","3,89,933","2,735","6,06,266","3,61,920","19,60,355","2,83,411"
7/19/2017,91.57,15.57,32.9,42.97,0.073,36.19,17.22,5.47,34.6,"5,30,756","78,23,684","12,26,206","3,74,556","9,330","16,96,841","3,67,332","9,05,863","2,81,078"
7/18/2017,91.07,15.675,31.7,42.03,0.0723,35.3306,16.975,5.5,34.74,"3,36,065","64,85,356","2,56,561","3,44,504",0,"10,86,321","4,66,004","8,63,163","2,96,989"
7/17/2017,91,15.74,31.9,41.9,0.0723,35.6,17,5.52,35.37,"3,43,678","72,56,171","2,75,660","1,55,066","2,300","6,41,075","3,13,353","10,66,330","1,45,909"
7/14/2017,91.12,15.93,32.05,41.96,0.0738,35.43,16.66,5.44,35.17,"6,13,709","1,16,65,890","3,24,605","93,274",201,"8,12,656","3,54,458","11,77,773","1,92,425"
7/13/2017,90.3,15.65,33.625,41.68,0.069,35.405,16.46,5.35,34.59,"3,35,570","1,01,61,790","3,57,467","1,59,529",0,"7,30,997","3,68,017","11,11,840","2,39,406"
07-12-2017,90.13,15.66,33.45,41.94,0.0946,35.69,16.44,5.35,34.93,"4,55,484","1,06,37,400","1,77,833","1,14,330","1,250","12,04,346","2,72,031","8,84,675","1,99,886"
07-11-2017,88.755,15.475,33.25,41.71,0.1039,35.19,16.23,5.29,34.38,"6,57,981","53,72,611","3,68,986","1,45,674",388,"14,01,668","5,05,921","11,64,709","1,48,611"
07-10-2017,88.77,15.55,32.7,42.14,0.1004,34.56,16.39,5.34,34.24,"4,24,833","71,11,910","2,72,155","1,72,252","22,000","16,93,875","4,57,465","21,09,408","1,28,337"
07-07-2017,88.24,15.08,32.55,41.8,0.1039,33.67,15.99,5.21,34.39,"4,37,886","41,34,490","3,40,172","1,45,369","16,200","11,19,424","2,93,730","11,75,266","1,95,097"
07-06-2017,88.25,15.11,32.45,41.27,0.1047,33.68,16.18,5.25,34.105,"6,05,111","53,93,070","1,41,388","1,08,739","12,000","14,29,722","3,30,782","6,14,932","2,03,743"
07-05-2017,88.31,15.09,32.7,41.47,0.069,33.57,16.04,5.23,34.51,"6,18,193","52,88,868","3,25,742","1,29,994",300,"11,58,249","7,33,433","9,48,717","1,29,367"
07-03-2017,88.18,15.23,33.75,41.78,0.08,33.56,15.85,5.25,34.44,"5,63,049","35,42,074","4,41,467","1,51,664",0,"6,09,357","2,36,646","3,60,584","65,422"
6/30/2017,87.23,15.195,33.6,42.15,0.1056,33.51,15.57,5.22,34.67,"9,99,661","91,03,032","2,34,372","1,78,634","22,700","25,64,278","4,49,202","10,58,787","2,29,382"
6/29/2017,88.37,14.9,33.35,41.45,0.1037,33.775,15.595,5.19,34.08,"6,79,402","48,02,527","4,22,097","3,35,278","5,400","13,93,394","4,37,019","9,67,823","2,07,278"
6/28/2017,88.26,15,33.35,41.63,0.106,34.24,15.32,5.14,33.84,"7,65,846","70,64,148","3,99,597","2,39,643","32,950","11,57,334","5,69,620","4,51,534","1,80,437"
6/27/2017,87.735,14.79,33.5,41.44,0.0901,34.21,14.8,5.1,33.8,"8,72,288","74,25,400","8,53,439","2,50,692","4,100","6,98,706","4,20,346","9,35,288","1,36,791"
6/26/2017,88.08,15.02,34.1,41.73,0.11,34.299,14.82,5.14,34.2,"6,73,962","30,39,215","4,70,766","2,14,794","13,700","8,19,971","2,97,864","10,11,243","1,89,240"
6/23/2017,87.94,14.95,33.25,41.61,0.1299,34.42,14.75,5.1,33.59,"11,72,738","41,69,750","3,79,332","1,32,928","21,415","11,50,258","3,71,585","12,80,587","1,43,262"
6/22/2017,88.88,14.96,32.2499,41.69,0.1394,35.12,14.42,5.09,33.53,"11,40,503","69,02,624","2,32,920","3,28,074","22,178","6,07,986","2,08,257","17,03,460","1,31,718"
6/21/2017,89.56,15,32.1,42.15,0.0938,35.47,14.78,4.99,33.1,"15,59,448","30,11,266","2,98,204","2,11,941","5,200","9,02,619","2,85,204","27,82,038","1,09,362"
6/20/2017,89.28,15.01,32,41.74,0.1399,35.94,14.8,4.98,32.99,"4,23,703","45,13,472","5,55,735","2,05,575","16,335","7,42,056","2,49,500","17,77,210","1,66,542"
6/19/2017,89.48,14.845,32.25,41.55,0.0974,35.55,15.04,4.93,33.02,"6,92,984","53,19,304","4,76,891","1,01,087",289,"11,51,107","3,33,291","22,51,432","1,28,099"
6/16/2017,89.26,14.92,30.6,41.69,0.117,35.26,14.61,5,32.83,"16,99,367","87,44,308","5,27,534","4,19,521","2,605","16,83,193","8,62,350","37,27,636","1,63,934"
6/15/2017,89.14,15.15,30.45,41.95,0.15,34.82,14.53,5.055,32.99,"4,56,515","32,71,708","2,79,316","2,08,679","44,505","8,25,326","4,10,311","29,30,122","1,56,963"
6/14/2017,89.84,15.29,31.6,41.62,0.09,35.37,14.735,5.14,33.42,"13,74,684","33,21,949","5,53,173","3,10,555",0,"7,64,516","4,74,684","18,19,672","3,00,849"
6/13/2017,89.42,15.26,30.45,41.05,0.1,35.08,14.77,5.205,32.04,"11,76,713","48,43,968","4,36,393","2,32,618",740,"6,64,631","3,61,159","18,26,558","1,41,121"
06-12-2017,88.775,15.24,30.25,41.13,0.1038,35.31,15.12,5.195,32.17,"6,07,301","47,78,157","4,57,785","1,84,719","3,080","15,49,820","6,32,719","32,98,792","98,765"
06-09-2017,89.23,15.12,31,41.24,0.1,36.2721,15.26,5.375,32.24,"7,34,302","1,26,54,890","7,24,046","3,16,990","20,050","12,56,831","5,91,685","41,48,986","2,35,880"
06-08-2017,89.15,15.35,30.45,41.47,0.099,35.87,14.72,5.42,32.1,"4,76,562","57,69,509","5,72,129","4,00,549","2,090","6,33,097","3,67,118","19,06,576","1,47,758"
06-07-2017,88.96,15.44,31.7,39.76,0.15,35.82,14.62,5.43,32.3,"7,18,647","70,42,950","15,59,065","3,77,502","12,101","6,32,579","4,04,270","64,70,816","1,95,800"
06-06-2017,88.32,15.62,31.6,39.34,0.1,35.91,14.455,5.505,33.15,"3,85,513","80,36,630","4,54,364","2,90,535","25,350","17,48,869","3,19,449","13,06,226","4,29,233"
06-05-2017,87.86,15.29,31.5,39.36,0.0984,37.36,14.48,5.5,33.71,"6,23,403","40,55,039","3,85,377","1,21,729",0,"7,74,788","5,63,420","11,30,264","1,21,644"
06-02-2017,88.34,15.26,32.45,39.77,0.0984,37.38,14.59,5.55,33.76,"4,16,972","48,59,019","7,86,524","1,74,606","1,000","6,69,400","8,34,581","11,74,358","1,18,734"
06-01-2017,88.1325,15.31,32.6,39.49,0.09,37.35,14.63,5.46,33.43,"5,65,385","56,70,982","6,97,981","3,22,989",0,"7,36,546","6,61,519","15,50,592","1,78,058"
5/31/2017,87.85,15.23,32.2,39.3,0.09,36.97,14.91,5.43,33.41,"6,90,292","45,19,208","6,78,918","5,81,506","1,300","8,98,925","5,44,151","18,86,082","1,82,268"
5/30/2017,86.97,15.59,32.0608,38.43,0.09,37.2,15.28,5.435,33.5,"3,29,132","64,51,533","10,29,155","3,80,846","2,000","9,10,011","2,95,270","32,40,652","1,26,259"
5/26/2017,87,15.59,32.025,37.66,0.0926,37.19,15.46,5.445,33.97,"5,83,320","56,97,757","9,14,983","2,09,049","1,200","11,31,427","8,48,471","13,38,002","1,55,865"
5/25/2017,87.19,15.69,32.76,38.16,0.095,36.95,14.72,5.45,33.91,"10,02,910","79,10,819","6,59,343","6,05,311","10,213","17,44,995","6,55,124","14,66,130","1,31,721"
5/24/2017,84.55,15.22,33.8,38.81,0.1083,36.23,14.07,5.32,33.65,"4,79,161","64,02,851","13,87,992","3,27,322","10,327","17,29,253","3,99,593","11,47,310","1,61,469"
5/23/2017,84.84,15.175,35.775,40.19,0.1082,37.62,14.51,5.2975,33.8,"7,07,341","32,67,623","6,63,837","4,06,640",492,"27,24,758","3,88,327","9,13,578","2,15,974"
5/22/2017,84.95,15.17,37.75,40.91,0.1055,35,14.55,5.2325,33.96,"6,83,327","31,18,846","7,05,786","3,02,608","5,412","11,05,443","5,89,922","5,82,100","2,89,103"
5/19/2017,84.89,15.18,40.3124,41.47,0.1206,34.61,14.7,5.225,33.84,"7,31,135","31,07,671","15,65,779","2,80,006",0,"11,14,901","6,02,193","13,02,846","3,07,022"
5/18/2017,84.96,15.09,37.8,41.58,0.1206,34.055,14.52,5.195,33.46,"7,16,443","40,79,358","2,72,974","1,98,493",0,"10,71,703","4,15,574","9,39,144","2,23,211"
5/17/2017,85.92,15.21,38.8,42.54,0.1206,34.9,15.42,5.18,33.14,"6,23,872","84,37,869","2,81,790","1,89,502",0,"12,33,710","7,79,477","16,24,664","2,47,232"
5/16/2017,86.1,15.31,39.1,42.72,0.15,34.2699,15.37,5.24,33.24,"7,27,628","50,20,409","4,70,291","3,00,841","22,560","8,07,847","8,84,681","15,45,376","1,53,766"
5/15/2017,85.34,15.23,39.35,42.54,0.093,33.98,15.56,5.135,33.37,"3,88,869","40,34,545","3,18,563","3,63,469","10,000","12,22,895","7,10,477","7,51,244","3,21,174"
05-12-2017,84.52,15.51,38.075,40.92,0.0967,33.87,15.065,5.09,32.71,"4,43,643","54,19,350","4,23,833","3,36,376",0,"8,56,631","5,12,239","6,25,644","88,104"
05-11-2017,83.81,15.3,38.955,40.7,0.1015,33.51,15.05,5.075,32.87,"8,02,579","1,53,22,820","3,32,432","1,91,764","1,900","11,21,642","8,31,429","11,73,348","1,61,895"
05-10-2017,83.89,14.96,38.8,40.85,0.093,33.51,14.58,5.09,32.97,"5,17,233","44,61,229","5,05,996","3,02,005",0,"9,94,105","10,35,030","13,51,770","1,87,724"
05-09-2017,83.06,15.15,37.65,40.32,0.1015,33.235,14.44,5.11,33.15,"9,52,541","1,07,78,630","9,05,710","1,27,698","12,250","13,01,234","9,01,451","11,92,564","4,04,736"
05-08-2017,82.56,15.15,37.55,40.71,0.0967,32.98,13.98,5.08,32.67,"8,43,229","95,53,845","4,81,865","2,65,591","2,115","17,23,995","4,32,752","12,45,002","2,78,778"
05-05-2017,82.55,14.83,37.55,40.94,0.1015,32.96,14.22,5.01,32.18,"7,04,508","59,77,962","4,70,843","1,15,493","4,451","25,06,319","5,17,050","9,21,912","2,52,144"
05-04-2017,81.8,14.78,37.85,40.93,0.1015,34.13,14.54,5,32.09,"8,65,694","51,18,950","6,47,405","1,94,008",235,"14,56,789","9,54,298","9,44,038","2,07,905"
05-03-2017,81.515,14.73,40.3,40.88,0.0931,34.82,15.18,5.015,32.15,"6,14,701","37,89,919","12,28,221","1,62,532","23,404","8,45,079","6,57,875","9,58,190","2,77,904"
05-02-2017,81.57,14.68,40.9,40.87,0.0931,35.21,15.479,5.015,32.94,"10,75,349","56,25,789","2,45,736","3,82,600","2,500","9,03,319","6,53,254","22,82,204","2,60,758"
05-01-2017,80.35,14.58,40.35,40.93,0.1016,35.74,15.775,4.965,32.11,"7,85,079","22,83,969","2,97,857","2,62,051",320,"10,49,565","11,78,575","10,45,166","1,62,769"
4/28/2017,80.33,14.6,39.1454,40.97,0.1,35.73,15.33,4.94,32.52,"9,30,321","45,11,333","1,02,756","2,18,782",400,"5,16,726","3,49,414","16,36,934","2,02,346"
4/27/2017,81.25,14.6,39.1,40.77,0.1263,35.63,14.71,4.925,32.99,"9,66,181","44,60,495","2,17,820","1,92,496",0,"6,41,380","3,20,014","17,40,352","2,92,145"
4/26/2017,81.69,14.54,38.7,40.89,0.1263,35.365,14.88,4.945,30.86,"16,28,193","54,30,178","1,07,064","2,10,763","64,271","11,39,057","3,53,134","19,58,492","2,36,684"
4/25/2017,80.67,14.58,39.05,41.53,0.104,34.6899,14.94,4.995,30.32,"10,51,584","71,59,350","3,62,958","1,87,297","71,717","24,27,062","5,39,803","26,75,856","1,44,982"
4/24/2017,80.18,14.605,38.6,40.96,0.12,34.32,14.53,4.895,30.4,"11,58,799","73,24,641","3,84,004","2,67,772","12,600","17,70,045","4,71,674","10,02,804","1,02,245"
4/21/2017,79.09,14.48,38.25,40.7,0.105,34.02,14.56,4.915,30.3,"8,20,388","74,52,546","2,99,495","1,89,340","8,200","16,18,282","2,22,044","7,42,168","1,22,397"
4/20/2017,78.69,14.545,38.45,40.79,0.11,34.49,14.73,4.945,30.34,"9,09,003","34,25,617","2,59,861","1,41,851","11,025","17,54,941","3,96,231","11,86,034","1,69,859"
4/19/2017,78.4,14.445,38.695,40.43,0.1101,34.25,14.76,4.93,30.04,"7,44,123","48,62,506","1,87,143","1,96,120",633,"17,89,796","5,13,812","11,61,430","2,09,663"
4/18/2017,78.15,14.49,38.5,40.63,0.11,34.48,14.44,4.885,29.64,"7,11,521","60,69,271","1,22,628","2,28,692",282,"19,17,407","5,24,409","14,29,966","2,15,764"
4/17/2017,77.99,14.57,38.35,41.23,0.1596,34.9,14.79,4.89,29.38,"4,14,816","79,90,334","1,73,884","1,36,944",0,"11,24,153","4,29,378","6,87,848","1,53,936"
4/13/2017,77.425,14.83,38.7,40.91,0.1749,35.08,15.39,4.885,29.32,"6,00,249","1,76,39,410","3,27,797","1,23,547","2,042","12,75,174","4,99,660","17,48,638","1,88,428"
04-12-2017,77.34,15.27,37.45,40.8,0.1797,35.85,16.1,4.945,29.18,"5,72,634","86,91,153","6,96,253","1,67,872","15,650","14,66,912","4,48,355","17,32,744","1,56,673"
04-11-2017,76.92,15.175,36.35,40.71,0.13,36.73,15.94,5.01,29.34,"5,85,448","49,50,086","3,88,360","1,88,549","1,400","13,62,003","3,10,421","13,95,124","4,01,988"
04-10-2017,76.67,15.195,36.6,41.02,0.14,36.64,16.07,5.01,28.435,"7,59,300","86,26,505","3,25,528","1,37,111","1,440","12,56,206","3,13,420","9,44,160","2,64,279"
04-07-2017,76.67,15.335,36.1,41.22,0.122,36.2863,16.95,5.055,28.44,"4,90,247","34,47,713","3,13,128","1,67,585","10,000","10,65,008","3,26,651","12,81,178","1,55,431"
04-06-2017,76.11,15.4,34.55,41.9757,0.155,36.16,16.96,5.09,28.54,"5,44,842","33,58,097","1,51,774","2,11,883","84,700","9,64,230","2,82,108","16,44,202","1,26,181"
04-05-2017,75.95,15.39,34.675,42.4,0.1569,36.18,17.19,5.08,28.79,"6,57,142","43,30,499","3,62,607","4,65,297","1,525","14,43,243","4,07,299","20,59,372","1,33,872"
04-04-2017,76.22,15.51,34.25,41.54,0.1738,35.53,16.98,5.045,28.65,"7,01,884","59,01,448","1,01,022","2,59,630","2,180","8,19,730","2,37,564","9,24,332","2,04,164"
04-03-2017,76.18,15.77,35.35,41.85,0.1799,35.84,17.09,5.1125,29,"13,57,849","73,64,016","1,79,227","2,91,698","4,975","10,50,286","4,05,012","15,39,260","2,83,752"
3/31/2017,75.35,15.92,34.825,40.79,0.1499,35.736,17.34,5.205,28.8,"10,63,449","40,97,996","2,34,681","2,05,388","14,330","13,21,562","6,90,676","20,27,358","2,09,231"
3/30/2017,74.89,15.82,35.05,40.665,0.1415,35.84,17.07,5.17,28.73,"10,28,926","40,36,528","2,98,225","2,82,083","2,011","8,24,227","9,57,745","8,06,232","1,36,250"
3/29/2017,74.335,15.85,35.8,40.48,0.135,36.14,16.94,5.1425,28.78,"4,47,633","40,46,515","2,66,142","1,98,336","2,180","11,53,908","3,73,801","9,17,818","1,34,548"
3/28/2017,74.23,15.79,36.4,40.5,0.135,36.6,16.68,5.17,28.885,"3,89,242","44,90,728","3,39,648","2,65,489","1,710","9,11,669","5,52,415","7,80,996","2,15,348"
3/27/2017,74.94,15.76,36.45,40.37,0.1454,36.15,16.19,5.11,29.005,"13,53,137","35,91,441","2,79,154","2,20,273",0,"9,09,923","4,43,403","7,77,024","2,83,836"
3/24/2017,72.99,15.78,36.95,39.99,0.1454,35.86,16.34,5.12,29.11,"7,00,335","40,37,254","3,52,083","2,13,224",0,"14,32,370","4,40,971","4,83,740","2,42,305"
3/23/2017,73.59,15.85,37.35,39.96,0.1454,36.33,16.64,5.115,28.85,"11,37,328","4,755,99","4,81,469","4,20,389",150,"19,28,514","5,91,536","9,17,272","3,55,690"
