3/23/2018,33.55,33.95,32.9,33.25,"2,91,898"
3/22/2018,35.05,35.55,33.45,33.55,"3,20,316"
3/21/2018,34.4,35.4,34.35,35.15,"2,71,930"
3/20/2018,34.2,35.45,33.85,34.5,"1,27,882"
3/19/2018,35,35.15,33.8,34.15,"1,58,417"
3/16/2018,35.25,36.15,34.65,34.95,"2,51,956"
3/15/2018,36.35,36.45,34.75,35.3,"3,64,394"
3/14/2018,35.75,36.8,35.25,36.2,"4,60,440"
3/13/2018,35.75,36.75,34.85,35.95,"8,88,285"
03-12-2018,34,36,33.4,35.75,"5,22,050"
03-09-2018,34.5,34.65,33.075,33.7,"4,46,433"
03-08-2018,33.95,34.65,33.55,34.35,"2,12,869"
03-07-2018,33.75,34.35,33.0001,34.05,"3,41,886"
03-06-2018,34,35.35,33.4,34.075,"5,36,188"
03-05-2018,32.6,34.45,31.95,34.1,"5,22,872"
03-02-2018,31.3,32.975,30.95,32.85,"4,15,042"
03-01-2018,31.1,31.5,30.4,31.4,"3,21,146"
2/28/2018,31.65,31.725,30,31.25,"3,41,361"
2/27/2018,30.45,31.65,30.2,31.5,"4,91,934"
2/26/2018,29.85,30.325,29.65,29.95,"3,15,437"
2/23/2018,30,30.25,28.75,30.05,"2,04,338"
2/22/2018,29.95,30.1,29.35,29.8,"3,26,140"
2/21/2018,29.2,30.15,29.2,29.95,"3,84,849"
2/20/2018,28.05,29.4,28.05,29.1,"2,46,395"
2/16/2018,28.65,28.95,28.2,28.3,"4,84,115"
2/15/2018,28.3,28.825,27.6,28.5,"5,11,497"
2/14/2018,28.75,29,27.6,28.2,"4,02,843"
2/13/2018,29.85,29.9,28.8,29,"2,61,059"
02-12-2018,29.5,30.5,29.45,29.9,"4,76,586"
02-09-2018,32.7,33.55,29.225,29.25,"5,62,193"
02-08-2018,32,34.45,30.65,32.8,"9,90,654"
02-07-2018,30.4,31.2,30.25,31.15,"4,75,663"
02-06-2018,29.3,30.75,28.4687,30.55,"4,76,971"
02-05-2018,30.45,31.05,29.65,29.85,"4,79,626"
02-02-2018,30.8,31.319,29.7,30.65,"6,37,259"
02-01-2018,30.6,31.65,30.35,30.85,"4,18,850"
1/31/2018,30.95,31.2,30.5,30.6,"2,28,046"
1/30/2018,30.3,31.4,30.2,30.9,"2,87,060"
1/29/2018,31.15,31.45,30.45,30.5,"2,61,109"
1/26/2018,31.15,31.7,31.15,31.25,"1,90,196"
1/25/2018,31.3,31.35,30.6,31.05,"2,95,784"
1/24/2018,30.6,31.8,30.25,31.1,"2,23,991"
1/23/2018,30.8,31.25,29.85,30.25,"2,78,551"
1/22/2018,32.1,32.3,30.55,30.8,"2,65,282"
1/19/2018,31.5,32,31.4,31.8,"2,43,257"
1/18/2018,31.45,31.45,31.05,31.2,"90,504"
1/17/2018,32,32.4,31.35,31.45,"1,25,617"
1/16/2018,31.85,32.9,31.85,31.95,"2,55,907"
01-12-2018,31.9,32.35,31.55,31.85,"1,53,559"
01-11-2018,31.85,32.3,30.7,31.8,"1,64,169"
01-10-2018,32.2,32.2,31.15,31.85,"1,91,552"
01-09-2018,31.6,32.65,31.55,32.2,"2,89,510"
01-08-2018,30.6,31.6,30.45,31.55,"2,25,577"
01-05-2018,29.55,30.75,29.15,30.65,"2,16,869"
01-04-2018,30.75,30.8,28.6,29.35,"4,25,812"
01-03-2018,31.35,31.445,30.5,30.8,"2,98,229"
01-02-2018,30,31.3,29.95,31.15,"3,38,831"
12/29/2017,29.95,30,29.45,29.85,"2,06,952"
12/28/2017,29.85,30.1,29.55,30,"1,29,734"
12/27/2017,29.85,30.3,29.35,29.75,"2,15,303"
12/26/2017,29.9,30.05,29.45,29.8,"1,35,622"
12/22/2017,29.8,30.05,29.75,29.95,"91,377"
12/21/2017,29.05,30.05,28.95,29.95,"2,71,193"
12/20/2017,29.55,29.85,28.95,29,"2,58,930"
12/19/2017,29.95,30.05,29.45,29.55,"1,22,756"
12/18/2017,30.25,30.3,29.2,29.85,"3,75,988"
12/15/2017,30.6,30.65,29.8,30.35,"3,62,448"
12/14/2017,30.05,30.75,29.95,30.6,"2,45,149"
12/13/2017,29.7,30.138,29.65,29.9,"3,50,313"
12-12-2017,29.25,30,29.075,29.65,"1,84,859"
12-11-2017,29,29.5,28.55,29.375,"2,07,770"
12-08-2017,29.25,29.7,28.8,28.85,"2,88,680"
12-07-2017,28.9,29.05,28.5,28.85,"1,32,644"
12-06-2017,28.9,29.2,28.45,28.85,"1,72,231"
12-05-2017,28.25,30,27.95,29.05,"3,55,593"
12-04-2017,29,29,26.65,28.35,"5,08,811"
12-01-2017,30.2,30.2,28.55,28.65,"2,91,924"
11/30/2017,29.6,30.9,28.8,30.4,"6,91,918"
11/29/2017,29.05,29.8,28.25,29.4,"3,45,928"
11/28/2017,28.95,29.1,28.4,28.8,"2,42,765"
11/27/2017,28.15,29.05,27.9,28.9,"3,31,294"
11/24/2017,28.5,28.9,28,28.15,"2,13,570"
11/22/2017,27.7,29.1,27.6,28.65,"3,54,446"
11/21/2017,27.8,28,27.15,27.75,"2,10,473"
11/20/2017,27.5,27.8333,27,27.6,"3,51,412"
11/17/2017,27.35,28.3,27.15,27.35,"3,25,479"
11/16/2017,25.35,27.725,25.35,27.675,"8,65,547"
11/15/2017,25.55,25.65,25,25.1,"2,58,185"
11/14/2017,25.9,26.2,25.6,25.85,"3,36,181"
11/13/2017,26.9,26.9,25.75,25.9,"3,45,845"
11-10-2017,27.2,27.25,26.85,26.9,"2,29,272"
11-09-2017,26.95,27.3,26.7,27.1,"2,93,182"
11-08-2017,27.15,27.3,26.8,27.25,"3,65,816"
11-07-2017,27.15,27.65,26.75,27.25,"4,40,765"
11-06-2017,27.15,27.8457,26.85,27.35,"4,62,711"
11-03-2017,27.3,27.7,26.35,27.2,"8,43,448"
11-02-2017,24.55,27.45,24.55,27.325,"6,83,397"
11-01-2017,26.25,27.25,24.325,24.775,"21,01,251"
10/31/2017,25.8,27.55,25.75,27.3,"13,48,798"
10/30/2017,23.55,26.2,23.4,25.6,"20,59,219"
10/27/2017,22.9,23.9,22.9,23.45,"8,06,870"
10/26/2017,23.4,23.75,22.4,22.875,"5,29,211"
10/25/2017,24.75,25.095,23.35,23.4,"3,43,745"
10/24/2017,25,25.2875,24.65,24.8,"4,78,488"
10/23/2017,24.75,25.15,24.75,25,"3,06,487"
10/20/2017,25.25,25.3,24.7,24.8,"5,51,563"
10/19/2017,25.5,25.5,24.7,25,"5,18,957"
10/18/2017,25.9,26,25.3,25.55,"2,71,880"
10/17/2017,26.25,26.925,25.8,25.85,"4,27,918"
10/16/2017,25.7,26.5,24.8,26.1,"11,15,915"
10/13/2017,26.45,26.45,25.45,25.7,"11,15,665"
10-12-2017,26.75,27.025,26.4,26.5,"2,72,481"
10-11-2017,26.7,27.55,26.55,26.9,"3,35,201"
10-10-2017,28,28.05,26.4,26.8,"7,59,165"
10-09-2017,28.9,29.1,27.55,27.75,"4,42,244"
10-06-2017,28.55,29.5,28.45,28.85,"4,18,134"
10-05-2017,28,29,27.95,28.85,"4,94,778"
10-04-2017,28.2,28.25,27.4,27.95,"6,51,318"
10-03-2017,28.4,28.6,27.6,28.15,"8,79,692"
10-02-2017,28.65,29.8,28.225,28.35,"5,55,641"
9/29/2017,28.95,29.15,28.4,28.75,"3,77,278"
9/28/2017,29.4,29.4,28.35,28.95,"3,50,289"
9/27/2017,28.7,29.55,28.6,29.5,"2,30,837"
9/26/2017,28.9,29.2,28.35,28.7,"5,44,384"
9/25/2017,28.25,28.9,28.175,28.8,"7,52,241"
9/22/2017,29.7,29.9,28.225,28.45,"7,67,804"
9/21/2017,30.05,30.1,28.05,29.6,"16,78,540"
9/20/2017,32.3,32.45,30,30,"21,06,378"
9/19/2017,33.8,33.9,32.8,33.35,"3,11,113"
9/18/2017,34.2,34.5,33.2109,33.75,"2,88,943"
9/15/2017,33.95,34.275,33.493,33.95,"3,51,708"
9/14/2017,34.05,34.35,33.8,34,"2,95,945"
9/13/2017,33.6,34.4,33.6,34.3,"2,49,485"
09-12-2017,33.6,34.3875,33.5,33.75,"2,50,611"
09-11-2017,32.7,33.5,32.7,33.35,"1,62,536"
09-08-2017,32.95,33.05,32.35,32.75,"3,73,866"
09-07-2017,33.65,34.0231,32.35,32.9,"4,47,677"
09-06-2017,35,35.243,33.5,33.55,"6,55,783"
09-05-2017,34.95,35.3,34.25,35.05,"4,30,311"
09-01-2017,34.05,35.6,33.7,35.25,"7,53,325"
8/31/2017,32.9,34.35,32.6,34.1,"4,97,415"
8/30/2017,32.5,33,32.15,33,"3,73,533"
8/29/2017,31.3,33,31.05,32.55,"6,11,419"
8/28/2017,30.5,31.75,30.35,31.65,"3,91,101"
8/25/2017,30.95,31.35,30.2,30.4,"3,02,754"
8/24/2017,30.1,30.95,29.6,30.8,"8,45,205"
8/23/2017,30.65,30.65,29.8,29.875,"5,57,535"
8/22/2017,30.6,30.65,29.95,30.15,"13,94,722"
8/21/2017,30.25,31,30.05,30.35,"2,54,057"
8/18/2017,30.15,31.05,30.05,30.15,"2,16,974"
8/17/2017,30.1,31.05,30,30.3,"4,33,520"
8/16/2017,30.5,31.85,29.95,30.25,"3,02,054"
8/15/2017,30.4,31.55,29.925,30.2,"4,29,267"
8/14/2017,30.25,32.25,30.15,30.25,"8,95,759"
08-11-2017,28,29.95,27.65,29.9,"7,15,871"
08-10-2017,30.9,31.6,27.35,28.05,"15,42,851"
08-09-2017,32.85,33.9654,31.4825,32.05,"7,17,977"
08-08-2017,33.85,34,33.05,33.5,"3,94,368"
08-07-2017,33.2,33.95,32.85,33.95,"2,70,777"
08-04-2017,33.2,33.55,32.8,33.15,"3,11,317"
08-03-2017,32.75,33.3,32.35,33.2,"2,50,598"
08-02-2017,32.45,33.1,31.4,32.85,"3,96,203"
08-01-2017,32.65,33,32.15,32.35,"2,48,315"
7/31/2017,32.8,33.45,32.35,32.55,"5,61,650"
7/28/2017,33.2,33.5,32.5,32.8,"4,23,362"
7/27/2017,35.4,35.45,32.4375,33,"9,01,661"
7/26/2017,34.25,36.15,34.15,35.3,"7,64,323"
7/25/2017,33,34.45,32.6,34.15,"4,32,440"
7/24/2017,33.05,33.1,32.5,32.85,"2,67,481"
7/21/2017,33.45,33.75,32.775,32.95,"4,38,682"
7/20/2017,33,34.15,33,33.75,"5,66,338"
7/19/2017,31.3,32.9,29.6,32.8,"12,26,206"
7/18/2017,30.8,31.7,30.575,31.45,"2,56,561"
7/17/2017,31.6,31.9,30.4,30.75,"2,75,660"
7/14/2017,31.65,32.05,31.425,31.55,"3,24,605"
7/13/2017,33.4,33.625,31.55,31.6,"3,57,467"
07-12-2017,33.25,33.45,32.725,33.45,"1,77,833"
07-11-2017,32.05,33.25,31.9,32.9,"3,68,986"
07-10-2017,32.3,32.7,31.75,32.05,"2,72,155"
07-07-2017,32.25,32.55,32,32.2,"3,40,172"
07-06-2017,32.45,32.45,31.95,32.15,"1,41,388"
07-05-2017,32.2,32.7,31.65,32.65,"3,25,742"
07-03-2017,33.55,33.75,31.65,32.15,"4,41,467"
6/30/2017,33.15,33.6,32.7,33.55,"2,34,372"
6/29/2017,33.2,33.35,32,32.95,"4,22,097"
6/28/2017,32.55,33.35,32.4,33.05,"3,99,597"
6/27/2017,33.5,33.5,32.0875,32.3,"8,53,439"
6/26/2017,33.6,34.1,33.2,33.65,"4,70,766"
6/23/2017,31.75,33.25,31.75,33.15,"3,79,332"
6/22/2017,32,32.2499,31.7,31.85,"2,32,920"
6/21/2017,30.45,32.1,30.225,32,"2,98,204"
6/20/2017,32,32,30,30.2,"5,55,735"
6/19/2017,30.6,32.25,30.6,31.95,"4,76,891"
6/16/2017,30,30.6,29.55,30.4,"5,27,534"
6/15/2017,30.05,30.45,29.75,30.05,"2,79,316"
6/14/2017,30.3,31.6,30.15,30.35,"5,53,173"
6/13/2017,29.7,30.45,29.425,30.15,"4,36,393"
06-12-2017,29.85,30.25,28.65,29.6,"4,57,785"
06-09-2017,30.15,31,29.6,29.8,"7,24,046"
06-08-2017,30.1,30.45,29.4,30.25,"5,72,129"
06-07-2017,31.4,31.7,29.075,29.9,"15,59,065"
06-06-2017,30.85,31.6,30.1,31.2,"4,54,364"
06-05-2017,31.45,31.5,30.5,31,"3,85,377"
06-02-2017,32.2,32.45,31.35,31.45,"7,86,524"
06-01-2017,32,32.6,31.8,32.05,"6,97,981"
5/31/2017,31.55,32.2,31.275,32,"6,78,918"
5/30/2017,31.55,32.0608,30.7,31.55,"10,29,155"
5/26/2017,31.55,32.025,30.45,31.4,"9,14,983"
5/25/2017,32.25,32.76,31.55,31.65,"6,59,343"
5/24/2017,33.8,33.8,31.9,32.05,"13,87,992"
5/23/2017,35.35,35.775,33.6,33.95,"6,63,837"
5/22/2017,34.85,37.75,34.85,35.3,"7,05,786"
5/19/2017,37.5,40.3124,32.9005,34.65,"15,65,779"
5/18/2017,36.85,37.8,36.6,37.55,"2,72,974"
5/17/2017,38.5,38.8,36.825,36.9,"2,81,790"
5/16/2017,38.65,39.1,38.5,38.6,"4,70,291"
5/15/2017,37.95,39.35,37.95,38.5,"3,18,563"
05-12-2017,37.2,38.075,36.55,38,"4,23,833"
05-11-2017,38.4,38.955,37.25,37.25,"3,32,432"
05-10-2017,37.55,38.8,37.35,38.5,"5,05,996"
05-09-2017,37.1,37.65,36.85,37.45,"9,05,710"
05-08-2017,37.15,37.55,36.675,36.95,"4,81,865"
05-05-2017,37.15,37.55,36.6,37.05,"4,70,843"
05-04-2017,37,37.85,36.65,37.25,"6,47,405"
05-03-2017,40.25,40.3,36.15,37,"12,28,221"
05-02-2017,40.4,40.9,39.65,40.2,"2,45,736"
05-01-2017,38.4,40.35,38.4,40.2,"2,97,857"
4/28/2017,39,39.1454,38.3,38.4,"1,02,756"
4/27/2017,38.45,39.1,38.4,38.85,"2,17,820"
4/26/2017,38.3,38.7,38,38.55,"1,07,064"
4/25/2017,38.35,39.05,37.94,38.4,"3,62,958"
4/24/2017,38,38.6,37.55,38.5,"3,84,004"
4/21/2017,38,38.25,37.55,37.75,"2,99,495"
4/20/2017,38.3,38.45,37.75,37.9,"2,59,861"
4/19/2017,38.55,38.695,37.9,38.2,"1,87,143"
4/18/2017,37.9,38.5,37.85,38.45,"1,22,628"
4/17/2017,38.15,38.35,37.6,37.9,"1,73,884"
4/13/2017,37.05,38.7,36.85,38.05,"3,27,797"
04-12-2017,36.05,37.45,35.95,37.2,"6,96,253"
04-11-2017,36.3,36.35,35.6,36,"3,88,360"
04-10-2017,35.95,36.6,35.95,36.45,"3,25,528"
04-07-2017,34.5,36.1,34.2,35.95,"3,13,128"
04-06-2017,34.3,34.55,34.055,34.5,"1,51,774"
04-05-2017,34.3,34.675,33.95,34.35,"3,62,607"
04-04-2017,33.8,34.25,33.8,34.1,"1,01,022"
04-03-2017,34.75,35.35,33.85,33.95,"1,79,227"
3/31/2017,34,34.825,33.85,34.6,"2,34,681"
3/30/2017,34.95,35.05,33.8,33.95,"2,98,225"
3/29/2017,35.5,35.8,35,35.1,"2,66,142"
3/28/2017,35.75,36.4,35.45,35.6,"3,39,648"
3/27/2017,36.25,36.45,35.65,35.85,"2,79,154"
3/24/2017,36.6,36.95,35.7,36.6,"3,52,083"
3/23/2017,34.45,37.35,34.35,36.65,"4,81,469"
