Date,HDB,INFY,MMYT,RDY,REDFY,TTM,VEDL,WIT,WNS
3/23/2018,97.35,17.98,33.55,32.38,0.18,25.48,17.3,5.08,47.19
3/22/2018,97.53,17.92,35.05,32.6,0.18,25.75,17.93,5.19,47.65
3/21/2018,97.43,18.2,34.4,33.22,0.2,25.68,18.97,5.22,47.23
3/20/2018,97.55,18.05,34.2,33.16,0.18,25.88,19.03,5.33,46.45
3/19/2018,97.5,17.92,35,33.02,0.18,26.08,19.19,5.53,46.53
3/16/2018,99.39,18.25,35.25,33.65,0.2,26.46,19.33,5.63,46.01
3/15/2018,98.98,18.44,36.35,33.84,0.2,27.39,19.52,5.65,46.24
3/14/2018,98.13,18.46,35.75,34.1,0.14,27.48,19.85,5.78,45.82
3/13/2018,97.59,18.45,35.75,33.86,0.3,27.38,20.05,5.83,45.81
03-12-2018,96.79,18.25,34,33.67,0.18,27.13,19.56,5.49,45.61
03-09-2018,96.31,18.05,34.5,33.41,0.19,26.55,18.98,5.46,46.11
03-08-2018,95.79,17.9,33.95,33.52,0.22,26.8,19.1,5.48,45.39
03-07-2018,96.9,17.93,33.75,33.48,0.18,26.91,19.24,5.51,44.98
03-06-2018,97.11,17.93,34,33.84,0.3,26.78,19.59,5.5,45.03
03-05-2018,97.93,17.64,32.6,33.78,0.21,26.99,19.5,5.41,44.95
03-02-2018,96.71,17.48,31.3,33.81,0.1401,27.75,19.67,5.36,44.44
03-01-2018,97.23,17.71,31.1,33.97,0.185,28.23,20.12,5.51,44.92
2/28/2018,98.63,17.88,31.65,34.16,0.17,28.35,20.51,5.49,45.49
2/27/2018,99.77,17.72,30.45,34.27,0.1402,28.9,21.11,5.45,45.5
2/26/2018,100.26,17.83,29.85,33.79,0.155,28.47,21.05,5.52,46
2/23/2018,98.74,17.84,30,33.7,0.194,27.84,20.96,5.53,45.37
2/22/2018,97.84,17.88,29.95,33.03,0.194,27.68,20.3,5.48,44.03
2/21/2018,99.32,17.78,29.2,33.95,0.155,28.2,20.33,5.57,43.05
2/20/2018,99.92,17.5,28.05,33.85,0.15,28.51,20.26,5.53,42.65
2/16/2018,100.63,17.62,28.65,34.51,0.16,28.73,20,5.55,42.54
2/15/2018,102.44,17.64,28.3,34.72,0.2,29.39,20.52,5.48,42.64
2/14/2018,101.2,17.25,28.75,33.78,0.21,28.62,19.52,5.35,41.64
2/13/2018,101.17,17.54,29.85,33.95,0.14,28.62,19.58,5.38,41.9
02-12-2018,100,17.28,29.5,34.28,0.145,28.61,19.55,5.25,42.02
02-09-2018,98.44,17.2,32.7,33.43,0.21,28.36,19.47,5.13,41.64
02-08-2018,101.21,17.71,32,33.59,0.135,29.1,19.57,5.25,41.63
02-07-2018,100.35,17.39,30.4,32.83,0.185,29.3,19.9,5.27,41.63
02-06-2018,100,17.14,29.3,32.14,0.15,28.29,19.78,5.23,41.57
02-05-2018,103,17.66,30.45,32.64,0.1751,30.2,20.08,5.4,42.86
02-02-2018,106.4,17.85,30.8,32.93,0.134,29.84,20.99,5.455,44.3
02-01-2018,108.11,18.09,30.6,34.15,0.12,30.89,21.65,5.45,44.43
1/31/2018,108.19,18.25,30.95,35.2,0.16,31.11,21.86,5.47,44.65
1/30/2018,108.11,18.23,30.3,35.81,0.08,30.88,21.43,5.51,44.23
1/29/2018,109.2,18.57,31.15,37.09,0.12,31.3,21.76,5.59,44.3
1/26/2018,106.7,18.5,31.15,37.54,0.145,31.19,21.76,5.59,44.78
1/25/2018,106.82,18.53,31.3,39,0.0909,31.75,21.85,5.52,44.59
1/24/2018,108.27,18.59,30.6,39.81,0.1,31.78,21.49,5.41,44.84
1/23/2018,105.87,18.41,30.8,39.26,0.0828,32.89,21.65,5.44,44.8
1/22/2018,107.69,18.07,32.1,38.7,0.081,33.1,20.68,5.46,44.16
1/19/2018,105.2,17.91,31.5,38.57,0.073,32.85,20.92,5.82,44.78
1/18/2018,105.38,18.16,31.45,38.53,0.061,32.81,20.55,5.86,44.21
1/17/2018,103.98,18.1,32,38.85,0.06,33.11,21.15,5.94,41.77
1/16/2018,103.5,17.75,31.85,38.23,0.0611,32.99,20.97,5.84,41.11
01-12-2018,101.24,16.92,31.9,38.11,0.0611,34.23,21.45,5.7,41.2
01-11-2018,101.34,17.14,31.85,38,0.061,33.91,21.34,5.72,40.68
01-10-2018,101.6,16.7,32.2,37.91,0.0611,33.89,21.16,5.76,40.54
01-09-2018,100.8,16.55,31.6,38.3,0.0611,34.05,21.45,5.68,40.7
01-08-2018,100.97,16.38,30.6,38.74,0.0611,33.96,21.63,5.56,39.85
01-05-2018,101.5,16.17,29.55,38.63,0.0611,33.86,21.54,5.65,39.25
01-04-2018,101.8,16.2,30.75,37.7,0.07,33.75,21.78,5.68,39.53
01-03-2018,101.99,16.24,31.35,37.07,0.0848,33.93,21.11,5.68,40.03
01-02-2018,102.68,16.27,30,37.38,0.0675,34.1,20.94,5.5,40.26
12/29/2017,101.26,16.34,29.95,37.4,0.03,33.25,20.92,5.47,40.24
12/28/2017,100.98,16.24,29.85,37.54,0.042,32.51,20.85,5.45,40.39
12/27/2017,99.73,16.19,29.85,37.03,0.042,32.79,20.52,5.5,40.38
12/26/2017,100.21,16.13,29.9,36.46,0.0505,32.71,20.2,5.5,40.35
12/22/2017,100.5,16.31,29.8,36.31,0.0504,32.76,19.97,5.59,40.82
12/21/2017,100.04,16.17,29.05,36.82,0.0503,32.67,19.88,5.58,41.07
12/20/2017,99.92,16.05,29.55,36.86,0.0503,32.67,19.93,5.6,40.9
12/19/2017,98.94,15.97,29.95,37.45,0.05,32.39,19.89,5.48,40.98
12/18/2017,98.51,16.07,30.25,37.36,0.052,31.51,19.31,5.38,40.85
12/15/2017,98.3,16.02,30.6,36.92,0.0502,31.46,18.89,5.37,40.15
12/14/2017,96.66,15.93,30.05,36.08,0.06,31.36,18.04,5.38,40.6
12/13/2017,97.27,15.9,29.7,35.3,0.0503,31.18,17.74,5.31,40.86
12-12-2017,95.34,15.85,29.25,35,0.0503,31.47,18.11,5.3,40.58
12-11-2017,95.3,15.72,29,34.28,0.0503,31.58,18.02,5.27,40.84
12-08-2017,96.39,15.61,29.25,34.19,0.0502,31.62,18.21,5.2,41.08
12-07-2017,94.3,15.65,28.9,34.03,0.05,30.79,17.53,5.17,40.68
12-06-2017,94,15.58,28.9,34.1,0.073,30.7,17.48,5.14,40.66
12-05-2017,94.96,15.52,28.25,34.43,0.045,31.16,17.76,5.1,40.8
12-04-2017,96.32,15.6,29,34.91,0.05,31.3,17.93,5.2,41.35
12-01-2017,96.91,15.28,30.2,34.45,0.09,31,17.77,5.3,41.28
11/30/2017,97.73,15.42,29.6,35.4,0.0436,31.24,18.3,5.31,41.49
11/29/2017,98.23,15.56,29.05,35.28,0.0371,31.88,18.49,5.35,41.61
11/28/2017,98,15.44,28.95,35.26,0.051,32.25,18.88,5.34,41.25
11/27/2017,98.16,15.59,28.15,35.5,0.0571,32.5,19.07,5.31,41.47
11/24/2017,98.29,15.52,28.5,35.51,0.0541,32.9,18.94,5.29,41.55
11/22/2017,97.1,15.13,27.7,36.13,0.0571,32.81,19.1,5.3,40.65
11/21/2017,97.15,15.17,27.8,36.61,0.0571,32.5,19.26,5.3,40.44
11/20/2017,96.56,15.13,27.5,35,0.057,32.47,19.3,5.25,40.48
11/17/2017,95.02,15.15,27.35,35.67,0.0614,32.08,18.86,5.3,39.95
11/16/2017,94.95,15.23,25.35,35.83,0.057,31.65,18.5,5.17,39.8
11/15/2017,92.78,14.88,25.55,35.23,0.057,31.16,18.1,5.09,39.98
11/14/2017,93.18,14.81,25.9,35.28,0.061,31.54,18.93,5.07,39.73
11/13/2017,93.3,14.9,26.9,35.5,0.061,31.81,19.36,5.03,39.7
11-10-2017,94.7,14.99,27.2,35.64,0.061,32.22,19.83,5.07,39.62
11-09-2017,94.95,14.85,26.95,36.21,0.061,33.41,20.01,5.13,39.3
11-08-2017,95.32,14.88,27.15,35.89,0.061,33.64,20.09,5.1,39
11-07-2017,94.98,15.01,27.15,36.37,0.0707,34.33,20.74,5.2,39.69
11-06-2017,94.16,14.67,27.15,36.65,0.0993,35.17,21.04,5.19,39.4
11-03-2017,94.98,14.68,27.3,37.23,0.0994,33.56,21.15,5.19,39
11-02-2017,93.24,14.69,24.55,36.8,0.055,33.3,21.35,5.25,38.67
11-01-2017,93.01,14.895,26.25,35.87,0.0521,33.53,21.23,5.36,37.8
10/31/2017,91.67,14.71,25.8,36.48,0.07,32.95,20.74,5.24,37.68
10/30/2017,92.27,14.83,23.55,37.09,0.052,33.18,21.05,5.18,38.3
10/27/2017,90.37,14.97,22.9,36.3,0.0575,32.67,20.7,5.19,37.08
10/26/2017,92.52,15.04,23.4,36.02,0.0475,32.17,21.04,5.3,36.87
10/25/2017,92.48,14.68,24.75,36.19,0.0501,32.27,20.58,5.33,37.13
10/24/2017,95.45,14.35,25,36.27,0.08,32.07,20.47,5.44,37.43
10/23/2017,96.3,14.7,24.75,36.35,0.09,32.47,20.27,5.48,37.93
10/20/2017,95.82,14.67,25.25,36.39,0.0501,32.8,20.26,5.35,37.81
10/19/2017,94.68,14.55,25.5,36.25,0.07,32.75,20.15,5.36,37.28
10/18/2017,96.12,14.5,25.9,36.54,0.07,32.9,20.3,5.49,37.13
10/17/2017,96.26,14.62,26.25,36.35,0.07,32.96,20.46,5.5,37.4
10/16/2017,98.66,14.82,25.7,36.74,0.0901,33.47,20.75,5.53,37.78
10/13/2017,95.76,14.71,26.45,36,0.09,32.46,20.02,5.56,37.58
10-12-2017,94.58,14.65,26.75,36.15,0.0901,31.9,19.68,5.55,37.4
10-11-2017,93.49,14.74,26.7,36.21,0.09,31.94,19.54,5.54,37.41
10-10-2017,93.4,14.8,28,36.66,0.09,32.24,19.8,5.5,37.52
10-09-2017,93.56,14.67,28.9,36.59,0.05,32.27,19.84,5.54,37.49
10-06-2017,93.52,14.61,28.55,36.19,0.0901,32.16,19.87,5.53,36.87
10-05-2017,94.06,14.55,28,36.26,0.1,32.5,19.66,5.56,36.77
10-04-2017,94.67,14.52,28.2,36.4,0.12,32.31,19.57,5.64,36.82
10-03-2017,94.7,14.56,28.4,35.84,0.0834,32.02,19.54,5.65,36.78
10-02-2017,96.14,14.59,28.65,35.81,0.12,31.37,19.3,5.66,36.55
9/29/2017,95.72,14.29,28.95,35.54,0.08,30.75,19.35,5.61,36.2
9/28/2017,93.6,14.29,29.4,35.49,0.09,30.47,19.07,5.59,36.17
9/27/2017,93.85,14.31,28.7,35.06,0.1065,30.7,19.09,5.58,36.47
9/26/2017,94.08,14.44,28.9,35.82,0.0814,31.23,19.34,5.58,36.67
9/25/2017,96.13,14.52,28.25,37.01,0.0814,31.41,19.11,5.62,37.21
9/22/2017,97.32,14.56,29.7,37.65,0.09,31.76,19.46,5.67,36.57
9/21/2017,98.14,14.75,30.05,38.12,0.0728,31.82,20,5.66,36.73
9/20/2017,99.94,14.76,32.3,35.66,0.1129,32.22,20.31,5.71,36
9/19/2017,99.88,14.86,33.8,34.65,0.07,32.52,20.37,5.77,35.91
9/18/2017,99.7,14.81,34.2,34.53,0.1,31.43,20.3,5.72,35.96
9/15/2017,98.94,14.71,33.95,34.69,0.075,31.26,19.97,5.705,35.96
9/14/2017,99.01,14.53,34.05,35.05,0.0878,31.2,20.07,5.89,36.37
9/13/2017,99.38,14.52,33.6,34.34,0.051,30.56,20.73,5.94,36.41
09-12-2017,99.27,14.54,33.6,33.83,0.051,30.22,20.81,5.97,35.62
09-11-2017,98.37,14.53,32.7,33.61,0.051,29.72,20.7,6.04,35.28
09-08-2017,96.69,14.55,32.95,33.8,0.051,29.73,20.74,5.99,35.58
09-07-2017,96.21,14.62,33.65,34.34,0.0549,30.05,20.48,5.98,35.49
09-06-2017,95.15,14.62,35,33.98,0.051,30.11,19.96,5.93,35.5
09-05-2017,96.56,14.76,34.95,34.43,0.0549,30.54,19.99,5.93,35.42
09-01-2017,97.51,15.05,34.05,34.63,0.0549,30.49,19.93,5.95,35
8/31/2017,95.5,15,32.9,31.68,0.051,29.88,19.32,6,35.02
8/30/2017,95.93,15.19,32.5,31.7,0.051,29.81,19.17,5.94,34.97
8/29/2017,94.79,15.19,31.3,31.6,0.051,29.5,18.99,5.91,34.87
8/28/2017,96.25,15.37,30.5,31.7,0.051,29.98,19.07,6.02,35.01
8/25/2017,96.42,15.05,30.95,31.4,0.051,30.03,19.17,6,35.06
8/24/2017,96.05,14.92,30.1,32.01,0.0588,30,18.97,6,35.08
8/23/2017,96,14.54,30.65,31.39,0.05,29.49,18.86,6,35.1
8/22/2017,95.57,14.34,30.6,30.72,0.05,29.17,18.6,5.97,35.14
8/21/2017,94.4,14.05,30.25,30.27,0.05,29.29,18.62,6,35.19
8/18/2017,94.38,15.09,30.15,30.75,0.05,29.41,18.75,6.07,35.22
8/17/2017,95.92,16.02,30.1,30.99,0.05,30,19.05,6.12,34.94
8/16/2017,96,15.47,30.5,30.81,0.05,30.07,18.58,6.14,35.13
8/15/2017,95.49,15.47,30.4,30.78,0.07,30.04,18.24,6.12,35.03
8/14/2017,94.61,15.54,30.25,31.36,0.063,29.66,18.28,6.19,35
08-11-2017,94.45,15.41,28,30.47,0.06,29.55,17.45,6.16,34.51
08-10-2017,96.38,15.61,30.9,30.51,0.06,30.195,18.611,6.13,35.06
08-09-2017,96,15.5,32.85,32.21,0.072,31.8,18.76,6.11,35.42
08-08-2017,97.37,15.54,33.85,32.91,0.0756,34.12,18.73,6.08,35.4
08-07-2017,97.57,15.57,33.2,34.4,0.0756,34.16,18.33,6.23,35.57
08-04-2017,98.37,15.79,33.2,34.96,0.074,34.49,18.18,6.29,35
08-03-2017,98.82,15.79,32.75,36.48,0.074,34.24,17.77,6.32,34.59
08-02-2017,98.58,15.85,32.45,37.19,0.0764,34.51,17.68,6.37,34.87
08-01-2017,97.34,15.85,32.65,37.46,0.0764,34.78,17.66,6.19,34.74
7/31/2017,96.78,15.9,32.8,36.48,0.074,34.64,17.58,6.06,34.81
7/28/2017,96.49,15.8,33.2,38.02,0.074,34.57,17.26,6.1,34.47
7/27/2017,96.7,15.66,35.4,40.74,0.074,34.75,17.68,6.2,34.94
7/26/2017,94.9,15.8,34.25,41.74,0.0756,35.29,17.68,6.16,34.69
7/25/2017,93.95,15.74,33,41.42,0.09,35.4,17.35,6.02,34.4
7/24/2017,92.46,15.72,33.05,41.81,0.073,35.77,16.63,6.04,33.94
7/21/2017,91.72,15.51,33.45,42.33,0.0764,35.52,16.8,5.76,34.25
7/20/2017,91.77,15.41,33,42.4,0.073,35.75,17.02,5.48,34.73
7/19/2017,91.23,15.56,31.3,42.68,0.073,35.3,17.13,5.46,34.27
7/18/2017,90.29,15.6,30.8,41.9,0.0723,35.25,16.76,5.46,34.62
7/17/2017,90.85,15.72,31.6,41.83,0.0692,35.5,16.85,5.43,34.72
7/14/2017,90.04,15.55,31.65,41.82,0.0738,35.09,16.48,5.35,34.48
7/13/2017,89.8,15.55,33.4,41.66,0.069,35.38,16.4,5.3,34.5
07-12-2017,88.87,15.5,33.25,41.63,0.0946,35.15,16.34,5.27,34.52
07-11-2017,88.5,15.42,32.05,41.6,0.0686,34.94,16.04,5.29,34.05
07-10-2017,88.23,15.47,32.3,41.91,0.0686,34.14,16.04,5.21,34.08
07-07-2017,87.87,14.95,32.25,41.7,0.0959,33.51,15.94,5.18,33.9
07-06-2017,87.86,14.93,32.45,41.25,0.1047,33.61,16.04,5.23,33.99
07-05-2017,87.53,15.09,32.2,41.47,0.069,33.31,15.97,5.21,34.15
07-03-2017,87.55,15.19,33.55,41.7,0.08,33.14,15.6,5.22,34.44
6/30/2017,86.7,14.92,33.15,41.6,0.1056,33.27,15.4,5.15,34.05
6/29/2017,88.36,14.82,33.2,41.4,0.1036,33.72,15.49,5.1,33.66
6/28/2017,87.05,14.73,32.55,41.39,0.09,34.12,14.95,5.1,33.4
6/27/2017,87.49,14.72,33.5,41.17,0.0901,34.08,14.71,5.09,33.37
6/26/2017,87.94,14.91,33.6,41.6,0.09,34.12,14.75,5.07,33.38
6/23/2017,87.65,14.77,31.75,41.38,0.084,34.41,14.54,5.07,33.51
6/22/2017,88.88,14.95,32,41.43,0.1,35.06,14.42,5.03,33.04
6/21/2017,89.56,14.96,30.45,41.67,0.09,35.35,14.78,4.99,32.52
6/20/2017,89,14.9,32,41.6,0.09,35.79,14.76,4.9,32.6
6/19/2017,89.4,14.69,30.6,41.21,0.0974,34.77,14.8,4.925,32.67
6/16/2017,88.7,14.91,30,41.67,0.09,35.12,14.49,4.99,32.83
6/15/2017,88.9,15.1,30.05,41.54,0.148,34.71,14.38,5.035,32.74
6/14/2017,88.92,15.21,30.3,41.27,0.09,35.28,14.72,5.12,32.19
6/13/2017,88.07,15.13,29.7,40.93,0.1,34.81,14.68,5.19,31.78
06-12-2017,88.63,15.18,29.85,41.04,0.09,35.31,15.07,4.775,31.83
06-09-2017,88.49,15.1,30.15,40.81,0.09,36.07,15.13,5.355,31.68
06-08-2017,88.48,15.34,30.1,40.58,0.09,35.69,14.57,5.415,31.81
06-07-2017,88.32,15.34,31.4,39.18,0.1,35.77,14.53,5.21,32.11
06-06-2017,87.4,15.33,30.85,39.22,0.094,35.91,14.41,5.505,33
06-05-2017,87.86,15.14,31.45,39.36,0.0984,37.22,14.42,5.455,33.45
06-02-2017,87.8,15.2,32.2,39.7,0.0984,37.14,14.43,5.55,33.44
06-01-2017,87.8,15.09,32,38.75,0.09,37,14.61,5.445,33.28
5/31/2017,87.38,15.19,31.55,38.67,0.09,36.85,14.91,5.41,33.13
5/30/2017,86.54,15.53,31.55,38.2,0.09,37.13,15.25,5.405,33.5
5/26/2017,87,15.51,31.55,37.66,0.09,37,15.11,5.425,33.42
5/25/2017,85.52,15.43,32.25,37.64,0.092,36.62,14.45,5.39,33.63
5/24/2017,83.99,15.07,33.8,38.69,0.1083,36.23,14.05,5.255,33.16
5/23/2017,84.84,15.05,35.35,40.19,0.1,36.44,14.33,5.255,33.65
5/22/2017,84.5,15.16,34.85,40.79,0.01,34.52,14.54,5.22,33.74
5/19/2017,84.79,15.05,37.5,41.45,0.1206,34.22,14.49,5.2,33.21
5/18/2017,84.18,15.02,36.85,41.58,0.1206,33.7,14.52,5.14,32.35
5/17/2017,85.35,15.15,38.5,41.87,0.1206,34.75,15.36,5.165,33.06
5/16/2017,85.66,15.17,38.65,42.68,0.09,34.02,15.26,5.155,33.03
5/15/2017,84.44,15.18,37.95,41.55,0.093,33.78,15.21,5.105,32.58
05-12-2017,83.77,15.35,37.2,40.55,0.0967,33.49,14.88,5.065,32.47
05-11-2017,83.5,14.89,38.4,40.63,0.1015,33.2,14.78,5.005,32.33
05-10-2017,82.81,14.89,37.55,40.21,0.093,33.14,14.41,5.08,32.89
05-09-2017,82.3,15.06,37.1,40.31,0.093,33.12,14.14,5.075,32.34
05-08-2017,82.29,14.85,37.15,40.42,0.093,32.9,13.98,5.015,32
05-05-2017,81.53,14.7,37.15,40.79,0.093,32.73,13.78,4.965,31.23
05-04-2017,81.19,14.72,37,40.74,0.1015,34.1,14.54,4.995,31.87
05-03-2017,81.04,14.67,40.25,40.84,0.0931,34.62,15.11,4.98,31.61
05-02-2017,80.29,14.56,40.4,40.63,0.0931,35.21,15.45,4.96,32.12
05-01-2017,80.22,14.55,38.4,40.85,0.1016,35.72,15.24,4.92,31.89
4/28/2017,79.93,14.54,39,40.64,0.1,35.62,15.21,4.93,32.44
4/27/2017,81.01,14.5,38.45,40.5,0.1263,35.42,14.69,4.9,31.15
4/26/2017,81.22,14.45,38.3,40.89,0.1006,35.03,14.88,4.845,30.24
4/25/2017,80.12,14.52,38.35,41.34,0.104,34.36,14.59,4.985,29.96
4/24/2017,79.89,14.57,38,40.6,0.12,34.26,14.48,4.88,30.19
4/21/2017,78.75,14.45,38,40.45,0.105,33.93,14.48,4.84,30.17
4/20/2017,78.69,14.54,38.3,40.39,0.11,34.15,14.64,4.915,30.12
4/19/2017,78.4,14.4,38.55,40.11,0.11,34.11,14.67,4.9,29.69
4/18/2017,77.66,14.39,37.9,40.58,0.11,34.47,14.34,4.84,29.24
4/17/2017,77.97,14.52,38.15,40.9,0.1596,34.73,14.79,4.81,29.09
4/13/2017,77.15,14.72,37.05,40.62,0.1749,35.06,15.34,4.81,28.88
04-12-2017,76.91,15.08,36.05,40.65,0.1358,35.85,15.99,4.945,28.96
04-11-2017,76.58,15.15,36.3,40.7,0.13,36.6,15.84,5,28.43
04-10-2017,76.49,14.96,35.95,40.88,0.13,36.35,15.86,5,27.93
04-07-2017,75.9,15.25,34.5,41,0.122,36.07,16.85,5.035,28.18
04-06-2017,75.5,15.35,34.3,41.81,0.15,35.98,16.74,5.08,28.28
04-05-2017,75.85,15.35,34.3,41.79,0.15,35.92,17.02,5.03,28.54
04-04-2017,75.82,15.4,33.8,41.03,0.1695,35.35,16.71,5.035,28.31
04-03-2017,75.19,15.73,34.75,41.51,0.141,35.75,17.04,5.085,28.64
3/31/2017,74.03,15.71,34,40.49,0.141,35.72,16.89,5.15,28.72
3/30/2017,74.36,15.73,34.95,40.06,0.1415,35.74,16.92,5.145,28.44
3/29/2017,74.04,15.75,35.5,40.17,0.135,36.12,16.6,5.115,28.7
3/28/2017,74.01,15.75,35.75,40.11,0.135,36.13,16.34,5.125,28.83
3/27/2017,72.16,15.75,36.25,40.01,0.1454,35.53,16.08,5.055,28.62
3/24/2017,72.97,15.67,36.6,39.72,0.1454,35.65,16.34,5.12,28.73
3/23/2017,72.56,15.71,34.45,39.65,0.1454,35.85,16.2,5.095,28.51
