3/23/2018,25.48,25.56,24.85,24.9,"19,83,247"
3/22/2018,25.75,25.8501,25.455,25.5,"13,27,976"
3/21/2018,25.68,25.9,25.61,25.8,"17,29,745"
3/20/2018,25.88,26.06,25.67,25.72,"18,60,600"
3/19/2018,26.08,26.15,25.58,25.77,"18,98,359"
3/16/2018,26.46,26.51,26.21,26.44,"24,89,354"
3/15/2018,27.39,27.43,26.9,27.03,"10,63,648"
3/14/2018,27.48,27.59,27.13,27.24,"12,04,277"
3/13/2018,27.38,27.43,27.21,27.35,"14,61,699"
03-12-2018,27.13,27.4,27.13,27.18,"17,35,673"
03-09-2018,26.55,26.895,26.55,26.78,"14,42,680"
03-08-2018,26.8,26.8,26.5,26.8,"12,59,107"
03-07-2018,26.91,27.06,26.77,26.89,"10,83,578"
03-06-2018,26.78,27.24,26.78,27.1,"15,51,091"
03-05-2018,26.99,27.33,26.8457,27.28,"19,09,507"
03-02-2018,27.75,28,27.59,27.97,"12,44,269"
03-01-2018,28.23,28.53,27.9199,27.98,"12,11,274"
2/28/2018,28.35,28.36,27.99,28.02,"6,79,719"
2/27/2018,28.9,28.9,28.37,28.38,"11,02,897"
2/26/2018,28.47,29.11,28.36,28.98,"20,02,668"
2/23/2018,27.84,28.17,27.685,28.03,"12,05,127"
2/22/2018,27.68,27.79,27.46,27.7,"17,97,478"
2/21/2018,28.2,28.32,27.96,27.97,"15,32,907"
2/20/2018,28.51,28.76,28.31,28.62,"11,21,394"
2/16/2018,28.73,29.07,28.5,28.81,"7,82,552"
2/15/2018,29.39,29.39,28.96,29.24,"7,09,394"
2/14/2018,28.62,29.38,28.62,29.28,"10,33,174"
2/13/2018,28.62,28.7898,28.51,28.63,"6,01,509"
02-12-2018,28.61,28.88,28.2,28.67,"11,87,914"
02-09-2018,28.36,28.5862,27.58,28.42,"18,92,845"
02-08-2018,29.1,29.12,28.28,28.3,"18,79,226"
02-07-2018,29.3,29.67,29.07,29.11,"15,14,593"
02-06-2018,28.29,29.39,28.19,29.26,"22,80,296"
02-05-2018,30.2,30.48,28.12,28.16,"21,40,879"
02-02-2018,29.84,30.13,29.7,29.75,"18,71,337"
02-01-2018,30.89,30.89,30.46,30.87,"11,05,529"
1/31/2018,31.11,31.36,30.8,30.96,"14,81,423"
1/30/2018,30.88,31.13,30.75,31.06,"12,65,468"
1/29/2018,31.3,31.46,31.12,31.21,"10,73,636"
1/26/2018,31.19,31.37,31.18,31.37,"11,78,713"
1/25/2018,31.75,31.78,30.92,31.04,"26,78,851"
1/24/2018,31.78,31.88,31.435,31.56,"22,39,017"
1/23/2018,32.89,32.89,32.29,32.34,"20,51,942"
1/22/2018,33.1,33.24,32.73,32.88,"15,05,179"
1/19/2018,32.85,33.21,32.85,33.1,"11,58,274"
1/18/2018,32.81,32.815,32.47,32.61,"21,82,126"
1/17/2018,33.11,33.24,33.03,33.06,"9,57,006"
1/16/2018,32.99,33.285,32.9,33.11,"22,11,596"
01-12-2018,34.23,34.35,34.08,34.32,"9,20,403"
01-11-2018,33.91,34.34,33.88,34.29,"11,75,551"
01-10-2018,33.89,33.91,33.74,33.75,"8,62,855"
01-09-2018,34.05,34.35,34,34.24,"13,25,067"
01-08-2018,33.96,34.09,33.79,34.05,"19,85,433"
01-05-2018,33.86,33.97,33.69,33.87,"13,80,342"
01-04-2018,33.75,33.81,33.57,33.69,"11,54,555"
01-03-2018,33.93,33.965,33.81,33.93,"22,36,922"
01-02-2018,34.1,34.4,34.06,34.32,"15,03,414"
12/29/2017,33.25,33.57,33.06,33.07,"15,36,786"
12/28/2017,32.51,32.53,32.18,32.32,"6,73,098"
12/27/2017,32.79,32.79,32.55,32.63,"4,88,390"
12/26/2017,32.71,33.03,32.71,32.98,"5,56,017"
12/22/2017,32.76,32.88,32.66,32.83,"5,70,712"
12/21/2017,32.67,32.89,32.64,32.83,"6,31,221"
12/20/2017,32.67,32.74,32.45,32.73,"7,78,916"
12/19/2017,32.39,32.82,32.34,32.55,"13,45,145"
12/18/2017,31.51,31.705,31.44,31.64,"7,86,679"
12/15/2017,31.46,31.6,31.18,31.36,"9,24,502"
12/14/2017,31.36,31.65,31.3,31.37,"7,52,202"
12/13/2017,31.18,31.35,31.12,31.24,"8,14,087"
12-12-2017,31.47,31.55,31.24,31.51,"7,74,334"
12-11-2017,31.58,31.89,31.58,31.84,"11,31,995"
12-08-2017,31.62,31.73,31.51,31.58,"9,48,237"
12-07-2017,30.79,31.2,30.79,31.09,"9,14,626"
12-06-2017,30.7,30.74,30.4,30.6,"9,26,214"
12-05-2017,31.16,31.23,30.97,31.11,"5,40,347"
12-04-2017,31.3,31.42,31.12,31.13,"9,59,493"
12-01-2017,31,31,30.62,30.77,"9,63,432"
11/30/2017,31.24,31.39,31.07,31.19,"12,70,386"
11/29/2017,31.88,31.92,31.45,31.56,"13,17,438"
11/28/2017,32.25,32.29,31.9614,32.19,"6,92,794"
11/27/2017,32.5,32.5,32.06,32.19,"9,72,508"
11/24/2017,32.9,32.92,32.56,32.74,"5,04,454"
11/22/2017,32.81,32.99,32.8,32.89,"6,17,698"
11/21/2017,32.5,32.81,32.45,32.72,"6,01,697"
11/20/2017,32.47,32.5,32.14,32.36,"6,70,426"
11/17/2017,32.08,32.65,32.06,32.48,"12,05,655"
11/16/2017,31.65,31.98,31.6,31.81,"9,89,183"
11/15/2017,31.16,31.48,31.08,31.41,"14,13,768"
11/14/2017,31.54,31.65,31.34,31.62,"15,00,820"
11/13/2017,31.81,31.99,31.62,31.99,"10,96,373"
11-10-2017,32.22,32.44,32.085,32.32,"23,91,320"
11-09-2017,33.41,33.56,32.52,33.06,"30,31,178"
11-08-2017,33.64,33.78,32.96,33.69,"29,54,447"
11-07-2017,34.33,34.37,33.31,33.42,"46,23,432"
11-06-2017,35.17,35.47,34.9,35,"35,04,694"
11-03-2017,33.56,33.96,33.55,33.82,"27,31,165"
11-02-2017,33.3,33.3,33.05,33.21,"16,16,820"
11-01-2017,33.53,33.66,32.97,32.99,"21,26,029"
10/31/2017,32.95,32.95,32.35,32.76,"11,56,256"
10/30/2017,33.18,33.45,33.17,33.33,"17,08,158"
10/27/2017,32.67,32.8241,32.57,32.76,"8,60,394"
10/26/2017,32.17,32.41,32.09,32.28,"6,69,582"
10/25/2017,32.27,32.4,31.855,32.12,"7,32,503"
10/24/2017,32.07,32.23,31.95,32.19,"8,99,830"
10/23/2017,32.47,32.51,32.01,32.16,"9,45,064"
10/20/2017,32.8,33.05,32.7,32.75,"7,45,164"
10/19/2017,32.75,33.13,32.36,32.95,"8,51,872"
10/18/2017,32.9,33.02,32.6901,32.86,"8,83,557"
10/17/2017,32.96,32.96,32.45,32.82,"12,52,905"
10/16/2017,33.47,33.5,33.21,33.28,"14,12,654"
10/13/2017,32.46,33,32.43,32.79,"8,99,193"
10-12-2017,31.9,32.18,31.85,32.11,"6,93,748"
10-11-2017,31.94,31.97,31.46,31.78,"8,22,544"
10-10-2017,32.24,32.28,32.13,32.27,"8,22,664"
10-09-2017,32.27,32.41,32.27,32.27,"6,62,532"
10-06-2017,32.16,32.26,32,32.24,"4,17,772"
10-05-2017,32.5,32.5,32.22,32.27,"8,94,312"
10-04-2017,32.31,32.42,32.18,32.21,"6,31,236"
10-03-2017,32.02,32.11,31.86,31.98,"7,15,484"
10-02-2017,31.37,31.855,31.285,31.72,"9,92,599"
9/29/2017,30.75,31.44,30.7,31.27,"13,57,677"
9/28/2017,30.47,30.565,30.37,30.53,"6,65,338"
9/27/2017,30.7,30.76,30.44,30.68,"9,60,226"
9/26/2017,31.23,31.47,31.21,31.32,"9,47,285"
9/25/2017,31.41,31.41,30.85,31.09,"8,72,065"
9/22/2017,31.76,31.81,31.63,31.75,"6,76,017"
9/21/2017,31.82,31.84,31.61,31.78,"9,75,088"
9/20/2017,32.22,32.24,31.52,31.84,"12,67,504"
9/19/2017,32.52,32.64,32.22,32.22,"22,07,818"
9/18/2017,31.43,32.01,31.43,31.82,"18,28,615"
9/15/2017,31.26,31.36,31.04,31.28,"8,59,895"
9/14/2017,31.2,31.47,31.12,31.14,"12,48,396"
9/13/2017,30.56,30.71,30.35,30.48,"9,66,420"
09-12-2017,30.22,30.76,30.19,30.59,"19,24,861"
09-11-2017,29.72,30.02,29.68,29.74,"17,26,322"
09-08-2017,29.73,29.78,29.425,29.64,"15,15,592"
09-07-2017,30.05,30.11,29.78,29.79,"16,72,299"
09-06-2017,30.11,30.33,29.94,30.21,"7,30,814"
09-05-2017,30.54,30.54,30,30.15,"8,82,682"
09-01-2017,30.49,30.72,30.3,30.54,"12,66,412"
8/31/2017,29.88,29.98,29.66,29.86,"13,26,062"
8/30/2017,29.81,29.87,29.57,29.84,"11,25,660"
8/29/2017,29.5,29.72,29.36,29.68,"8,21,725"
8/28/2017,29.98,30.02,29.62,29.82,"9,36,552"
8/25/2017,30.03,30.18,29.975,29.99,"6,71,692"
8/24/2017,30,30.1789,29.75,29.93,"8,08,175"
8/23/2017,29.49,30.08,29.35,29.85,"15,01,026"
8/22/2017,29.17,29.44,29.1,29.28,"11,45,722"
8/21/2017,29.29,29.39,28.965,29.03,"14,05,439"
8/18/2017,29.41,29.61,29.26,29.32,"20,01,231"
8/17/2017,30,30.1,29.39,29.44,"21,53,086"
8/16/2017,30.07,30.29,30.01,30.05,"15,26,739"
8/15/2017,30.04,30.1,29.44,29.46,"21,02,911"
8/14/2017,29.66,29.87,29.5,29.75,"18,29,822"
08-11-2017,29.55,29.74,29.205,29.4,"19,80,257"
08-10-2017,30.195,30.4,29.23,29.39,"45,15,180"
08-09-2017,31.8,32.15,30.75,31.5,"40,07,023"
08-08-2017,34.12,34.12,33.48,33.53,"23,42,454"
08-07-2017,34.16,34.21,33.95,33.96,"24,92,645"
08-04-2017,34.49,34.845,34.34,34.82,"11,65,650"
08-03-2017,34.24,34.6,34,34.46,"12,49,866"
08-02-2017,34.51,34.77,34.37,34.74,"6,11,563"
08-01-2017,34.78,35,34.55,34.87,"7,96,796"
7/31/2017,34.64,34.94,34.41,34.44,"13,03,198"
7/28/2017,34.57,34.675,34.4048,34.6,"7,37,318"
7/27/2017,34.75,34.87,34.14,34.49,"11,58,410"
7/26/2017,35.29,35.635,35.17,35.55,"11,67,493"
7/25/2017,35.4,35.4,35.08,35.26,"9,93,916"
7/24/2017,35.77,35.82,35.4,35.61,"10,89,148"
7/21/2017,35.52,35.8,35.48,35.69,"10,15,811"
7/20/2017,35.75,35.765,35.38,35.44,"6,06,266"
7/19/2017,35.3,36.19,35.3,35.9,"16,96,841"
7/18/2017,35.25,35.3306,34.945,35,"10,86,321"
7/17/2017,35.5,35.6,35.19,35.19,"6,41,075"
7/14/2017,35.09,35.43,34.87,35.36,"8,12,656"
7/13/2017,35.38,35.405,35.1,35.36,"7,30,997"
07-12-2017,35.15,35.69,35.1,35.55,"12,04,346"
07-11-2017,34.94,35.19,34.695,34.89,"14,01,668"
07-10-2017,34.14,34.56,33.98,34.44,"16,93,875"
07-07-2017,33.51,33.67,33.4,33.51,"11,19,424"
07-06-2017,33.61,33.68,33.09,33.16,"14,29,722"
07-05-2017,33.31,33.57,33.285,33.38,"11,58,249"
07-03-2017,33.14,33.56,33.1,33.25,"6,09,357"
6/30/2017,33.27,33.51,32.65,33.01,"25,64,278"
6/29/2017,33.72,33.775,32.92,33.33,"13,93,394"
6/28/2017,34.12,34.24,34,34.13,"11,57,334"
6/27/2017,34.08,34.21,33.79,33.97,"6,98,706"
6/26/2017,34.12,34.299,33.865,34.14,"8,19,971"
6/23/2017,34.41,34.42,33.86,34,"11,50,258"
6/22/2017,35.06,35.12,34.94,34.96,"6,07,986"
6/21/2017,35.35,35.47,34.84,35.02,"9,02,619"
6/20/2017,35.79,35.94,35.59,35.62,"7,42,056"
6/19/2017,34.77,35.55,34.77,35.17,"11,51,107"
6/16/2017,35.12,35.26,34.74,34.88,"16,83,193"
6/15/2017,34.71,34.82,34.35,34.81,"8,25,326"
6/14/2017,35.28,35.37,34.955,35.12,"7,64,516"
6/13/2017,34.81,35.08,34.72,35.02,"6,64,631"
06-12-2017,35.31,35.31,34.78,35.01,"15,49,820"
06-09-2017,36.07,36.2721,35.34,35.53,"12,56,831"
06-08-2017,35.69,35.87,35.6,35.71,"6,33,097"
06-07-2017,35.77,35.82,35.48,35.6,"6,32,579"
06-06-2017,35.91,35.91,35.48,35.85,"17,48,869"
06-05-2017,37.22,37.36,36.87,37,"7,74,788"
06-02-2017,37.14,37.38,37.04,37.31,"6,69,400"
06-01-2017,37,37.35,36.91,37.12,"7,36,546"
5/31/2017,36.85,36.97,36.63,36.83,"8,98,925"
5/30/2017,37.13,37.2,36.74,36.85,"9,10,011"
5/26/2017,37,37.19,36.8,37.07,"11,31,427"
5/25/2017,36.62,36.95,36.54,36.56,"17,44,995"
5/24/2017,36.23,36.23,35.367,35.81,"17,29,253"
5/23/2017,36.44,37.62,36.38,36.81,"27,24,758"
5/22/2017,34.52,35,34.52,34.9,"11,05,443"
5/19/2017,34.22,34.61,34.14,34.45,"11,14,901"
5/18/2017,33.7,34.055,33.41,33.88,"10,71,703"
5/17/2017,34.75,34.9,34.11,34.21,"12,33,710"
5/16/2017,34.02,34.2699,33.97,34.18,"8,07,847"
5/15/2017,33.78,33.98,33.64,33.9,"12,22,895"
05-12-2017,33.49,33.87,33.44,33.76,"8,56,631"
05-11-2017,33.2,33.51,33.11,33.45,"11,21,642"
05-10-2017,33.14,33.51,32.99,33.49,"9,94,105"
05-09-2017,33.12,33.235,32.735,32.77,"13,01,234"
05-08-2017,32.9,32.98,32.7,32.77,"17,23,995"
05-05-2017,32.73,32.96,32.55,32.73,"25,06,319"
05-04-2017,34.1,34.13,33.82,33.92,"14,56,789"
05-03-2017,34.62,34.82,34.49,34.7,"8,45,079"
05-02-2017,35.21,35.21,34.49,34.81,"9,03,319"
05-01-2017,35.72,35.74,35.08,35.17,"10,49,565"
4/28/2017,35.62,35.73,35.47,35.67,"5,16,726"
4/27/2017,35.42,35.63,35.415,35.54,"6,41,380"
4/26/2017,35.03,35.365,34.94,35.3,"11,39,057"
4/25/2017,34.36,34.6899,34.22,34.66,"24,27,062"
4/24/2017,34.26,34.32,33.99,34.18,"17,70,045"
4/21/2017,33.93,34.02,33.48,33.72,"16,18,282"
4/20/2017,34.15,34.49,34.12,34.19,"17,54,941"
4/19/2017,34.11,34.25,33.9,34,"17,89,796"
4/18/2017,34.47,34.48,33.76,33.82,"19,17,407"
4/17/2017,34.73,34.9,34.71,34.9,"11,24,153"
4/13/2017,35.06,35.08,34.58,34.72,"12,75,174"
04-12-2017,35.85,35.85,35.19,35.43,"14,66,912"
04-11-2017,36.6,36.73,35.765,35.89,"13,62,003"
04-10-2017,36.35,36.64,36.35,36.59,"12,56,206"
04-07-2017,36.07,36.2863,36.04,36.09,"10,65,008"
04-06-2017,35.98,36.16,35.93,36.06,"9,64,230"
04-05-2017,35.92,36.18,35.78,35.82,"14,43,243"
04-04-2017,35.35,35.53,35.31,35.4,"8,19,730"
04-03-2017,35.75,35.84,35.355,35.41,"10,50,286"
3/31/2017,35.72,35.736,35.425,35.65,"13,21,562"
3/30/2017,35.74,35.84,35.61,35.8,"8,24,227"
3/29/2017,36.12,36.14,35.68,35.77,"11,53,908"
3/28/2017,36.13,36.6,36.1,36.18,"9,11,669"
3/27/2017,35.53,36.15,35.22,36.05,"9,09,923"
3/24/2017,35.65,35.86,35.54,35.74,"14,32,370"
3/23/2017,35.85,36.33,35.58,35.71,"19,28,514"
