3/23/2018,5.08,5.26,5.08,5.16,"18,64,337"
3/22/2018,5.19,5.19,5.07,5.07,"36,79,212"
3/21/2018,5.22,5.305,5.17,5.2,"18,80,412"
3/20/2018,5.33,5.37,5.06,5.21,"54,03,225"
3/19/2018,5.53,5.53,5.23,5.29,"30,03,036"
3/16/2018,5.63,5.725,5.56,5.57,"17,70,298"
3/15/2018,5.65,5.72,5.62,5.65,"17,75,871"
3/14/2018,5.78,5.8,5.55,5.63,"18,77,625"
3/13/2018,5.83,5.9,5.76,5.78,"17,04,474"
03-12-2018,5.49,5.79,5.49,5.77,"18,10,554"
03-09-2018,5.46,5.48,5.42,5.46,"5,27,033"
03-08-2018,5.48,5.5,5.42,5.45,"6,07,914"
03-07-2018,5.51,5.52,5.45,5.48,"6,41,007"
03-06-2018,5.5,5.54,5.46,5.49,"8,21,947"
03-05-2018,5.41,5.51,5.4,5.49,"4,84,751"
03-02-2018,5.36,5.44,5.35,5.43,"5,23,576"
03-01-2018,5.51,5.53,5.32,5.41,"12,25,259"
2/28/2018,5.49,5.55,5.44,5.51,"12,65,427"
2/27/2018,5.45,5.52,5.445,5.45,"10,04,488"
2/26/2018,5.52,5.54,5.44,5.45,"7,15,928"
2/23/2018,5.53,5.535,5.46,5.53,"5,73,824"
2/22/2018,5.48,5.51,5.445,5.46,"11,38,637"
2/21/2018,5.57,5.57,5.43,5.43,"9,45,577"
2/20/2018,5.53,5.6,5.51,5.54,"7,69,057"
2/16/2018,5.55,5.58,5.47,5.58,"12,72,667"
2/15/2018,5.48,5.55,5.475,5.55,"6,83,714"
2/14/2018,5.35,5.49,5.32,5.48,"14,15,682"
2/13/2018,5.38,5.38,5.32,5.36,"19,82,199"
02-12-2018,5.25,5.4,5.25,5.32,"36,17,637"
02-09-2018,5.13,5.25,5.12,5.22,"26,30,387"
02-08-2018,5.25,5.25,5.09,5.1,"16,40,919"
02-07-2018,5.27,5.31,5.17,5.21,"21,33,115"
02-06-2018,5.23,5.38,5.18,5.33,"15,22,897"
02-05-2018,5.4,5.48,5.28,5.3,"21,58,288"
02-02-2018,5.455,5.5,5.39,5.46,"16,54,006"
02-01-2018,5.45,5.51,5.41,5.51,"17,10,280"
1/31/2018,5.47,5.54,5.42,5.49,"15,87,370"
1/30/2018,5.51,5.51,5.43,5.48,"26,09,193"
1/29/2018,5.59,5.59,5.51,5.56,"17,49,893"
1/26/2018,5.59,5.645,5.55,5.64,"16,02,375"
1/25/2018,5.52,5.58,5.49,5.56,"12,70,751"
1/24/2018,5.41,5.51,5.35,5.51,"19,42,614"
1/23/2018,5.44,5.44,5.37,5.42,"9,20,103"
1/22/2018,5.46,5.54,5.33,5.46,"45,87,698"
1/19/2018,5.82,5.88,5.56,5.61,"12,31,126"
1/18/2018,5.86,5.88,5.76,5.77,"7,81,303"
1/17/2018,5.94,5.94,5.77,5.88,"14,17,436"
1/16/2018,5.84,5.99,5.81,5.93,"18,68,035"
01-12-2018,5.7,5.74,5.68,5.68,"6,54,652"
01-11-2018,5.72,5.76,5.66,5.72,"7,13,343"
01-10-2018,5.76,5.81,5.72,5.81,"8,06,878"
01-09-2018,5.68,5.7,5.63,5.7,"6,75,125"
01-08-2018,5.56,5.69,5.55,5.67,"9,70,308"
01-05-2018,5.65,5.68,5.52,5.56,"12,10,067"
01-04-2018,5.68,5.73,5.63,5.65,"16,10,444"
01-03-2018,5.68,5.705,5.57,5.67,"15,08,021"
01-02-2018,5.5,5.71,5.49,5.71,"16,76,436"
12/29/2017,5.47,5.5,5.46,5.47,"5,12,499"
12/28/2017,5.45,5.483,5.35,5.41,"11,10,932"
12/27/2017,5.5,5.5,5.42,5.44,"4,20,564"
12/26/2017,5.5,5.519,5.46,5.47,"2,45,866"
12/22/2017,5.59,5.59,5.48,5.5,"9,85,443"
12/21/2017,5.58,5.62,5.51,5.52,"7,82,855"
12/20/2017,5.6,5.61,5.56,5.57,"7,69,678"
12/19/2017,5.48,5.62,5.43,5.59,"24,17,589"
12/18/2017,5.38,5.55,5.38,5.52,"21,11,532"
12/15/2017,5.37,5.39,5.32,5.33,"34,32,044"
12/14/2017,5.38,5.4,5.33,5.36,"11,84,497"
12/13/2017,5.31,5.37,5.31,5.34,"12,66,824"
12-12-2017,5.3,5.32,5.24,5.3,"8,45,681"
12-11-2017,5.27,5.38,5.26,5.36,"9,37,073"
12-08-2017,5.2,5.24,5.18,5.24,"6,10,269"
12-07-2017,5.17,5.18,5.12,5.17,"4,36,434"
12-06-2017,5.14,5.17,5.14,5.16,"7,06,939"
12-05-2017,5.1,5.2,5.08,5.18,"18,94,061"
12-04-2017,5.2,5.2,5.1,5.12,"10,10,878"
12-01-2017,5.3,5.34,5.04,5.15,"23,64,049"
11/30/2017,5.31,5.4,5.28,5.39,"36,12,590"
11/29/2017,5.35,5.47,5.3,5.32,"17,41,969"
11/28/2017,5.34,5.35,5.31,5.31,"10,62,729"
11/27/2017,5.31,5.32,5.28,5.3,"10,80,110"
11/24/2017,5.29,5.31,5.25,5.26,"3,65,761"
11/22/2017,5.3,5.3,5.25,5.28,"8,69,953"
11/21/2017,5.3,5.34,5.3,5.34,"13,64,502"
11/20/2017,5.25,5.35,5.25,5.33,"18,08,881"
11/17/2017,5.3,5.3,5.25,5.28,"11,51,934"
11/16/2017,5.17,5.3,5.14,5.27,"20,33,884"
11/15/2017,5.09,5.135,5.09,5.12,"11,18,108"
11/14/2017,5.07,5.18,5.03,5.17,"18,71,768"
11/13/2017,5.03,5.1,4.95,5.09,"20,84,305"
11-10-2017,5.07,5.0858,5.015,5.03,"8,60,464"
11-09-2017,5.13,5.13,5.07,5.07,"14,81,764"
11-08-2017,5.1,5.11,5.07,5.09,"20,41,924"
11-07-2017,5.2,5.26,5.05,5.05,"30,92,579"
11-06-2017,5.19,5.23,5.11,5.12,"13,86,049"
11-03-2017,5.19,5.205,5.12,5.13,"17,32,254"
11-02-2017,5.25,5.25,5.13,5.18,"12,19,202"
11-01-2017,5.36,5.37,5.2,5.21,"14,50,224"
10/31/2017,5.24,5.38,5.24,5.36,"10,92,210"
10/30/2017,5.18,5.27,5.16,5.24,"16,88,775"
10/27/2017,5.19,5.21,5.06,5.18,"36,29,914"
10/26/2017,5.3,5.3,5.17,5.17,"19,84,837"
10/25/2017,5.33,5.379,5.25,5.26,"22,86,175"
10/24/2017,5.44,5.45,5.29,5.31,"18,64,194"
10/23/2017,5.48,5.48,5.4,5.43,"7,36,938"
10/20/2017,5.35,5.48,5.33,5.43,"7,90,898"
10/19/2017,5.36,5.38,5.3,5.34,"17,88,128"
10/18/2017,5.49,5.49,5.335,5.38,"18,17,071"
10/17/2017,5.5,5.51,5.28,5.37,"31,62,048"
10/16/2017,5.53,5.55,5.42,5.46,"13,65,992"
10/13/2017,5.56,5.63,5.53,5.55,"9,16,050"
10-12-2017,5.55,5.56,5.49,5.52,"11,20,153"
10-11-2017,5.54,5.57,5.5,5.5,"10,12,870"
10-10-2017,5.5,5.52,5.48,5.5,"7,32,828"
10-09-2017,5.54,5.57,5.48,5.5,"9,82,587"
10-06-2017,5.53,5.55,5.47,5.49,"9,04,736"
10-05-2017,5.56,5.56,5.47,5.5,"13,40,770"
10-04-2017,5.64,5.645,5.53,5.53,"18,17,373"
10-03-2017,5.65,5.65,5.59,5.62,"9,94,926"
10-02-2017,5.66,5.68,5.58,5.66,"20,82,147"
9/29/2017,5.61,5.7,5.58,5.68,"18,74,538"
9/28/2017,5.59,5.67,5.58,5.64,"11,80,621"
9/27/2017,5.58,5.62,5.5,5.61,"22,88,089"
9/26/2017,5.58,5.61,5.55,5.6,"14,04,664"
9/25/2017,5.62,5.67,5.6,5.62,"10,97,645"
9/22/2017,5.67,5.71,5.64,5.68,"12,25,076"
9/21/2017,5.66,5.66,5.6,5.62,"10,03,505"
9/20/2017,5.71,5.75,5.56,5.63,"18,12,377"
9/19/2017,5.77,5.78,5.63,5.65,"11,93,710"
9/18/2017,5.72,5.77,5.67,5.76,"21,24,529"
9/15/2017,5.705,5.81,5.69,5.8,"15,40,533"
9/14/2017,5.89,5.91,5.57,5.7,"41,24,732"
9/13/2017,5.94,6,5.94,6,"22,01,224"
09-12-2017,5.97,5.99,5.96,5.97,"9,36,886"
09-11-2017,6.04,6.04,5.96,5.98,"11,81,329"
09-08-2017,5.99,5.99,5.9,5.98,"13,18,599"
09-07-2017,5.98,6.04,5.98,5.99,"15,13,237"
09-06-2017,5.93,6.03,5.92,5.98,"15,50,002"
09-05-2017,5.93,5.96,5.87,5.92,"15,86,023"
09-01-2017,5.95,5.99,5.89,5.92,"10,36,445"
8/31/2017,6,6.03,5.93,5.94,"13,56,533"
8/30/2017,5.94,5.95,5.91,5.94,"10,59,176"
8/29/2017,5.91,6.005,5.91,5.92,"14,37,046"
8/28/2017,6.02,6.045,5.92,5.94,"12,89,348"
8/25/2017,6,6.05,5.93,5.96,"11,44,712"
8/24/2017,6,6.02,5.97,5.99,"7,40,016"
8/23/2017,6,6.01,5.98,6,"6,57,846"
8/22/2017,5.97,6.01,5.95,6,"7,82,135"
8/21/2017,6,6,5.91,5.96,"10,46,571"
8/18/2017,6.07,6.08,5.96,5.96,"13,32,221"
8/17/2017,6.12,6.12,5.94,5.96,"21,14,996"
8/16/2017,6.14,6.18,6.08,6.09,"19,31,209"
8/15/2017,6.12,6.16,6.1,6.13,"6,32,709"
8/14/2017,6.19,6.22,6.08,6.12,"14,28,073"
08-11-2017,6.16,6.22,6.15,6.16,"14,18,119"
08-10-2017,6.13,6.22,6.13,6.13,"16,08,702"
08-09-2017,6.11,6.155,6.11,6.15,"10,78,506"
08-08-2017,6.08,6.21,6.08,6.14,"11,95,835"
08-07-2017,6.23,6.245,6.09,6.11,"17,28,525"
08-04-2017,6.29,6.3,6.2,6.22,"13,36,152"
08-03-2017,6.32,6.3228,6.28,6.3,"6,41,660"
08-02-2017,6.37,6.38,6.27,6.34,"11,72,369"
08-01-2017,6.19,6.4,6.19,6.37,"17,46,235"
7/31/2017,6.06,6.18,6.06,6.15,"11,38,895"
7/28/2017,6.1,6.17,6.04,6.1,"13,88,986"
7/27/2017,6.2,6.225,6.05,6.12,"14,35,320"
7/26/2017,6.16,6.2,6.14,6.16,"16,70,575"
7/25/2017,6.02,6.13,6,6.12,"14,14,435"
7/24/2017,6.04,6.08,5.99,6.01,"19,42,111"
7/21/2017,5.76,6.145,5.74,6.05,"36,97,328"
7/20/2017,5.48,5.79,5.48,5.75,"19,60,355"
7/19/2017,5.46,5.47,5.36,5.44,"9,05,863"
7/18/2017,5.46,5.5,5.435,5.47,"8,63,163"
7/17/2017,5.43,5.52,5.425,5.47,"10,66,330"
7/14/2017,5.35,5.44,5.34,5.43,"11,77,773"
7/13/2017,5.3,5.35,5.23,5.35,"11,11,840"
07-12-2017,5.27,5.35,5.26,5.34,"8,84,675"
07-11-2017,5.29,5.29,5.15,5.25,"11,64,709"
07-10-2017,5.21,5.34,5.21,5.29,"21,09,408"
07-07-2017,5.18,5.21,5.07,5.16,"11,75,266"
07-06-2017,5.23,5.25,5.15,5.18,"6,14,932"
07-05-2017,5.21,5.23,5.14,5.21,"9,48,717"
07-03-2017,5.22,5.25,5.19,5.21,"3,60,584"
6/30/2017,5.15,5.22,5.15,5.2,"10,58,787"
6/29/2017,5.1,5.19,5.08,5.13,"9,67,823"
6/28/2017,5.1,5.14,5.08,5.1,"4,51,534"
6/27/2017,5.09,5.1,5.06,5.1,"9,35,288"
6/26/2017,5.07,5.14,5.07,5.12,"10,11,243"
6/23/2017,5.07,5.1,5.05,5.09,"12,80,587"
6/22/2017,5.03,5.09,4.97,5.07,"17,03,460"
6/21/2017,4.99,4.99,4.835,4.985,"27,82,038"
6/20/2017,4.9,4.98,4.89,4.945,"17,77,210"
6/19/2017,4.925,4.93,4.89,4.92,"22,51,432"
6/16/2017,4.99,5,4.885,4.91,"37,27,636"
6/15/2017,5.035,5.055,4.96,5.03,"29,30,122"
6/14/2017,5.12,5.14,5.035,5.07,"18,19,672"
6/13/2017,5.19,5.205,5.095,5.115,"18,26,558"
06-12-2017,4.775,5.195,4.75,5.195,"32,98,792"
06-09-2017,5.355,5.375,5.16,5.225,"41,48,986"
06-08-2017,5.415,5.42,5.36,5.405,"19,06,576"
06-07-2017,5.21,5.43,5.21,5.43,"64,70,816"
06-06-2017,5.505,5.505,5.455,5.47,"13,06,226"
06-05-2017,5.455,5.5,5.435,5.48,"11,30,264"
06-02-2017,5.55,5.55,5.37,5.405,"11,74,358"
06-01-2017,5.445,5.46,5.37,5.46,"15,50,592"
5/31/2017,5.41,5.43,5.36,5.39,"18,86,082"
5/30/2017,5.405,5.435,5.39,5.41,"32,40,652"
5/26/2017,5.425,5.445,5.395,5.43,"13,38,002"
5/25/2017,5.39,5.45,5.36,5.435,"14,66,130"
5/24/2017,5.255,5.32,5.255,5.3,"11,47,310"
5/23/2017,5.255,5.2975,5.235,5.255,"9,13,578"
5/22/2017,5.22,5.2325,5.195,5.225,"5,82,100"
5/19/2017,5.2,5.225,5.155,5.225,"13,02,846"
5/18/2017,5.14,5.195,5.14,5.19,"9,39,144"
5/17/2017,5.165,5.18,5.11,5.125,"16,24,664"
5/16/2017,5.155,5.24,5.14,5.22,"15,45,376"
5/15/2017,5.105,5.135,5.075,5.135,"7,51,244"
05-12-2017,5.065,5.09,5.065,5.075,"6,25,644"
05-11-2017,5.005,5.075,5.005,5.055,"11,73,348"
05-10-2017,5.08,5.09,5.02,5.045,"13,51,770"
05-09-2017,5.075,5.11,5.065,5.1,"11,92,564"
05-08-2017,5.015,5.08,4.96,5.065,"12,45,002"
05-05-2017,4.965,5.01,4.9474,4.975,"9,21,912"
05-04-2017,4.995,5,4.975,4.975,"9,44,038"
05-03-2017,4.98,5.015,4.945,4.965,"9,58,190"
05-02-2017,4.96,5.015,4.95,4.98,"22,82,204"
05-01-2017,4.92,4.965,4.9173,4.945,"10,45,166"
4/28/2017,4.93,4.94,4.885,4.925,"16,36,934"
4/27/2017,4.9,4.925,4.885,4.915,"17,40,352"
4/26/2017,4.845,4.945,4.785,4.875,"19,58,492"
4/25/2017,4.985,4.995,4.84,4.845,"26,75,856"
4/24/2017,4.88,4.895,4.855,4.89,"10,02,804"
4/21/2017,4.84,4.915,4.815,4.85,"7,42,168"
4/20/2017,4.915,4.945,4.895,4.925,"11,86,034"
4/19/2017,4.9,4.93,4.8825,4.915,"11,61,430"
4/18/2017,4.84,4.885,4.805,4.86,"14,29,966"
4/17/2017,4.81,4.89,4.81,4.845,"6,87,848"
4/13/2017,4.81,4.885,4.78,4.815,"17,48,638"
04-12-2017,4.945,4.945,4.855,4.89,"17,32,744"
04-11-2017,5,5.01,4.92,4.96,"13,95,124"
04-10-2017,5,5.01,4.955,4.96,"9,44,160"
04-07-2017,5.035,5.055,5.01,5.035,"12,81,178"
04-06-2017,5.08,5.09,5.0075,5.03,"16,44,202"
04-05-2017,5.03,5.08,5.005,5.07,"20,59,372"
04-04-2017,5.035,5.045,4.985,5,"9,24,332"
04-03-2017,5.085,5.1125,5.005,5.035,"15,39,260"
3/31/2017,5.15,5.205,5.105,5.115,"20,27,358"
3/30/2017,5.145,5.17,5.125,5.135,"8,06,232"
3/29/2017,5.115,5.1425,5.08,5.125,"9,17,818"
3/28/2017,5.125,5.17,5.0999,5.12,"7,80,996"
3/27/2017,5.055,5.11,5.055,5.11,"7,77,024"
3/24/2017,5.12,5.12,5.08,5.08,"4,83,740"
3/23/2017,5.095,5.115,5.07,5.1,"9,17,272"
