3/23/2018,0.18,0.18,0.18,0.18,0
3/22/2018,0.18,0.18,0.18,0.18,"8,300"
3/21/2018,0.2,0.2,0.2,0.2,"3,721"
3/20/2018,0.18,0.18,0.18,0.18,100
3/19/2018,0.18,0.18,0.18,0.18,274
3/16/2018,0.2,0.2,0.2,0.2,"1,253"
3/15/2018,0.2,0.2,0.18,0.18,"4,610"
3/14/2018,0.14,0.28,0.14,0.18,"2,360"
3/13/2018,0.3,0.3,0.29,0.29,"2,700"
03-12-2018,0.18,0.18,0.18,0.18,"16,147"
03-09-2018,0.19,0.292,0.19,0.22,"1,200"
03-08-2018,0.22,0.3,0.22,0.288,"10,740"
03-07-2018,0.18,0.3,0.18,0.3,"1,426"
03-06-2018,0.3,0.3,0.18,0.22,"17,069"
03-05-2018,0.21,0.309,0.21,0.3,"24,800"
03-02-2018,0.1401,0.249,0.1401,0.2475,"8,031"
03-01-2018,0.185,0.293,0.15,0.2,"36,632"
2/28/2018,0.17,0.2,0.17,0.2,"18,051"
2/27/2018,0.1402,0.17,0.1402,0.17,"5,410"
2/26/2018,0.155,0.17,0.155,0.17,"5,957"
2/23/2018,0.194,0.194,0.194,0.194,0
2/22/2018,0.194,0.194,0.194,0.194,"2,000"
2/21/2018,0.155,0.155,0.1401,0.1401,500
2/20/2018,0.15,0.15,0.1401,0.1401,"2,825"
2/16/2018,0.16,0.164,0.16,0.164,"2,008"
2/15/2018,0.2,0.2,0.16,0.16,"11,000"
2/14/2018,0.21,0.21,0.21,0.21,500
2/13/2018,0.14,0.154,0.14,0.15,"6,900"
02-12-2018,0.145,0.145,0.145,0.145,250
02-09-2018,0.21,0.21,0.21,0.21,100
02-08-2018,0.135,0.135,0.135,0.135,300
02-07-2018,0.185,0.185,0.14,0.16,"15,525"
02-06-2018,0.15,0.21,0.15,0.1939,"1,460"
02-05-2018,0.1751,0.1939,0.1751,0.1939,"5,800"
02-02-2018,0.134,0.22,0.134,0.22,"12,163"
02-01-2018,0.12,0.17,0.12,0.17,"42,800"
1/31/2018,0.16,0.165,0.1202,0.13,"36,950"
1/30/2018,0.08,0.17,0.08,0.17,"24,848"
1/29/2018,0.12,0.17,0.11,0.17,"36,450"
1/26/2018,0.145,0.17,0.0801,0.12,"11,424"
1/25/2018,0.0909,0.25,0.083,0.1721,"7,275"
1/24/2018,0.1,0.125,0.0932,0.1,"37,260"
1/23/2018,0.0828,0.1,0.0656,0.1,"94,408"
1/22/2018,0.081,0.081,0.0626,0.0717,"1,427"
1/19/2018,0.073,0.1,0.061,0.09,"84,146"
1/18/2018,0.061,0.085,0.061,0.061,"46,655"
1/17/2018,0.06,0.067,0.06,0.067,"8,605"
1/16/2018,0.0611,0.0611,0.0611,0.0611,"1,450"
01-12-2018,0.0611,0.0611,0.0611,0.0611,0
01-11-2018,0.061,0.0666,0.061,0.0611,450
01-10-2018,0.0611,0.0611,0.0611,0.0611,0
01-09-2018,0.0611,0.0611,0.0611,0.0611,"1,083"
01-08-2018,0.0611,0.0611,0.0611,0.0611,0
01-05-2018,0.0611,0.0611,0.0611,0.0611,0
01-04-2018,0.07,0.07,0.061,0.0611,"4,479"
01-03-2018,0.0848,0.0848,0.0843,0.0843,"8,950"
01-02-2018,0.0675,0.0848,0.0502,0.0848,"8,150"
12/29/2017,0.03,0.0616,0.03,0.0501,"55,700"
12/28/2017,0.042,0.0713,0.042,0.0428,"15,545"
12/27/2017,0.042,0.0709,0.042,0.042,"8,520"
12/26/2017,0.0505,0.0727,0.041,0.042,"2,15,468"
12/22/2017,0.0504,0.0945,0.0504,0.0727,"20,900"
12/21/2017,0.0503,0.0504,0.0503,0.0504,"3,785"
12/20/2017,0.0503,0.0726,0.0503,0.0726,"10,002"
12/19/2017,0.05,0.0503,0.05,0.0503,"20,675"
12/18/2017,0.052,0.0735,0.051,0.051,"11,560"
12/15/2017,0.0502,0.0735,0.0502,0.0521,"33,079"
12/14/2017,0.06,0.0606,0.0503,0.0548,"8,421"
12/13/2017,0.0503,0.06,0.0503,0.06,"10,940"
12-12-2017,0.0503,0.0504,0.0503,0.0504,"1,170"
12-11-2017,0.0503,0.0548,0.0503,0.0548,"2,628"
12-08-2017,0.0502,0.0502,0.0502,0.0502,"3,622"
12-07-2017,0.05,0.0726,0.05,0.0591,"10,637"
12-06-2017,0.073,0.095,0.05,0.06,"23,400"
12-05-2017,0.045,0.05,0.045,0.05,"1,338"
12-04-2017,0.05,0.0668,0.05,0.05,"15,350"
12-01-2017,0.09,0.09,0.0571,0.0571,"7,323"
11/30/2017,0.0436,0.07,0.0436,0.07,"11,415"
11/29/2017,0.0371,0.0571,0.0371,0.0571,"16,396"
11/28/2017,0.051,0.062,0.051,0.062,"2,600"
11/27/2017,0.0571,0.0571,0.0571,0.0571,"7,150"
11/24/2017,0.0541,0.0571,0.0541,0.0571,950
11/22/2017,0.0571,0.0571,0.0571,0.0571,638
11/21/2017,0.0571,0.0571,0.0571,0.0571,"3,050"
11/20/2017,0.057,0.0571,0.057,0.0571,600
11/17/2017,0.0614,0.0614,0.0614,0.0614,0
11/16/2017,0.057,0.0617,0.057,0.0614,"34,108"
11/15/2017,0.057,0.057,0.057,0.057,"6,100"
11/14/2017,0.061,0.07,0.061,0.07,225
11/13/2017,0.061,0.0611,0.061,0.0611,"3,233"
11-10-2017,0.061,0.061,0.061,0.061,0
11-09-2017,0.061,0.061,0.061,0.061,0
11-08-2017,0.061,0.0668,0.061,0.061,"4,910"
11-07-2017,0.0707,0.0707,0.0555,0.0555,"17,300"
11-06-2017,0.0993,0.1006,0.085,0.1006,"7,000"
11-03-2017,0.0994,0.0995,0.0756,0.0757,"30,300"
11-02-2017,0.055,0.0994,0.055,0.0994,"5,710"
11-01-2017,0.0521,0.0521,0.0521,0.0521,"1,300"
10/31/2017,0.07,0.07,0.07,0.07,"26,050"
10/30/2017,0.052,0.0758,0.052,0.0521,"19,221"
10/27/2017,0.0575,0.0575,0.052,0.052,"2,800"
10/26/2017,0.0475,0.0545,0.0475,0.052,"6,000"
10/25/2017,0.0501,0.0699,0.05,0.05,"50,451"
10/24/2017,0.08,0.08,0.0501,0.0722,"77,300"
10/23/2017,0.09,0.1,0.06,0.085,"39,309"
10/20/2017,0.0501,0.087,0.0501,0.06,"7,877"
10/19/2017,0.07,0.07,0.07,0.07,0
10/18/2017,0.07,0.07,0.07,0.07,"1,269"
10/17/2017,0.07,0.073,0.07,0.073,"5,625"
10/16/2017,0.0901,0.1144,0.0601,0.07,"1,54,398"
10/13/2017,0.09,0.1113,0.09,0.1113,"5,799"
10-12-2017,0.0901,0.0967,0.09,0.09,"8,800"
10-11-2017,0.09,0.0969,0.09,0.09,"12,300"
10-10-2017,0.09,0.09,0.09,0.09,260
10-09-2017,0.05,0.14,0.05,0.1051,"81,889"
10-06-2017,0.0901,0.0901,0.0901,0.0901,0
10-05-2017,0.1,0.1,0.0901,0.0901,"14,429"
10-04-2017,0.12,0.12,0.102,0.1028,"31,662"
10-03-2017,0.0834,0.12,0.0834,0.0908,"7,000"
10-02-2017,0.12,0.12,0.0835,0.0835,"6,200"
9/29/2017,0.08,0.1,0.0731,0.0801,"51,096"
9/28/2017,0.09,0.09,0.09,0.09,0
9/27/2017,0.1065,0.165,0.084,0.09,"28,225"
9/26/2017,0.0814,0.0814,0.0814,0.0814,0
9/25/2017,0.0814,0.0814,0.0814,0.0814,0
9/22/2017,0.09,0.09,0.0814,0.0814,"4,156"
9/21/2017,0.0728,0.0728,0.0728,0.0728,979
9/20/2017,0.1129,0.13,0.08,0.08,"15,070"
9/19/2017,0.07,0.118,0.07,0.1058,"13,900"
9/18/2017,0.1,0.1,0.0849,0.087,"58,745"
9/15/2017,0.075,0.09,0.075,0.075,"20,390"
9/14/2017,0.0878,0.0878,0.0521,0.053,"38,193"
9/13/2017,0.051,0.0694,0.051,0.052,"4,092"
09-12-2017,0.051,0.0878,0.051,0.0694,"39,740"
09-11-2017,0.051,0.051,0.051,0.051,200
09-08-2017,0.051,0.0889,0.051,0.06,"2,910"
09-07-2017,0.0549,0.0549,0.0549,0.0549,0
09-06-2017,0.051,0.0549,0.051,0.0549,"5,500"
09-05-2017,0.0549,0.0549,0.0549,0.0549,0
09-01-2017,0.0549,0.0549,0.0549,0.0549,100
8/31/2017,0.051,0.051,0.051,0.051,500
8/30/2017,0.051,0.0899,0.051,0.0899,"3,012"
8/29/2017,0.051,0.051,0.051,0.051,500
8/28/2017,0.051,0.051,0.051,0.051,"14,900"
8/25/2017,0.051,0.051,0.051,0.051,0
8/24/2017,0.0588,0.0588,0.051,0.051,800
8/23/2017,0.05,0.05,0.05,0.05,"1,500"
8/22/2017,0.05,0.05,0.05,0.05,0
8/21/2017,0.05,0.05,0.05,0.05,100
8/18/2017,0.05,0.054,0.05,0.05,"6,210"
8/17/2017,0.05,0.05,0.05,0.05,"4,221"
8/16/2017,0.05,0.0592,0.05,0.05,"4,455"
8/15/2017,0.07,0.07,0.05,0.05,"1,07,365"
8/14/2017,0.063,0.063,0.061,0.061,"5,035"
08-11-2017,0.06,0.06,0.06,0.06,0
08-10-2017,0.06,0.06,0.06,0.06,"3,100"
08-09-2017,0.072,0.072,0.072,0.072,0
08-08-2017,0.0756,0.0756,0.072,0.072,"52,250"
08-07-2017,0.0756,0.0756,0.0756,0.0756,170
08-04-2017,0.074,0.074,0.074,0.074,400
08-03-2017,0.074,0.074,0.074,0.074,0
08-02-2017,0.0764,0.0764,0.074,0.074,"1,250"
08-01-2017,0.0764,0.0764,0.0764,0.0764,500
7/31/2017,0.074,0.0756,0.074,0.0756,"3,698"
7/28/2017,0.074,0.074,0.074,0.074,620
7/27/2017,0.074,0.074,0.074,0.074,"1,650"
7/26/2017,0.0756,0.0756,0.074,0.074,"33,750"
7/25/2017,0.09,0.09,0.073,0.073,"15,900"
7/24/2017,0.073,0.09,0.073,0.0883,"3,307"
7/21/2017,0.0764,0.0764,0.0764,0.0764,200
7/20/2017,0.073,0.0747,0.073,0.073,"2,735"
7/19/2017,0.073,0.073,0.073,0.073,"9,330"
7/18/2017,0.0723,0.0723,0.0723,0.0723,0
7/17/2017,0.0692,0.0723,0.0692,0.0723,"2,300"
7/14/2017,0.0738,0.0738,0.0738,0.0738,201
7/13/2017,0.069,0.069,0.069,0.069,0
07-12-2017,0.0946,0.0946,0.069,0.069,"1,250"
07-11-2017,0.0686,0.1039,0.0686,0.1039,388
07-10-2017,0.0686,0.1004,0.0686,0.1004,"22,000"
07-07-2017,0.0959,0.1039,0.0959,0.1016,"16,200"
07-06-2017,0.1047,0.1047,0.1047,0.1047,"12,000"
07-05-2017,0.069,0.069,0.069,0.069,300
07-03-2017,0.08,0.08,0.08,0.08,0
6/30/2017,0.1056,0.1056,0.08,0.08,"22,700"
6/29/2017,0.1036,0.1037,0.052,0.1037,"5,400"
6/28/2017,0.09,0.106,0.08,0.106,"32,950"
6/27/2017,0.0901,0.0901,0.0901,0.0901,"4,100"
6/26/2017,0.09,0.11,0.09,0.09,"13,700"
6/23/2017,0.084,0.1299,0.084,0.11,"21,415"
6/22/2017,0.1,0.1394,0.084,0.084,"22,178"
6/21/2017,0.09,0.0938,0.09,0.0938,"5,200"
6/20/2017,0.09,0.1399,0.04,0.09,"16,335"
6/19/2017,0.0974,0.0974,0.0974,0.0974,289
6/16/2017,0.09,0.117,0.09,0.09,"2,605"
6/15/2017,0.148,0.15,0.12,0.1299,"44,505"
6/14/2017,0.09,0.09,0.09,0.09,0
6/13/2017,0.1,0.1,0.09,0.09,740
06-12-2017,0.09,0.1038,0.09,0.09,"3,080"
06-09-2017,0.09,0.1,0.09,0.09,"20,050"
06-08-2017,0.09,0.099,0.09,0.099,"2,090"
06-07-2017,0.1,0.15,0.09,0.09,"12,101"
06-06-2017,0.094,0.1,0.09,0.096,"25,350"
06-05-2017,0.0984,0.0984,0.0984,0.0984,0
06-02-2017,0.0984,0.0984,0.0984,0.0984,"1,000"
06-01-2017,0.09,0.09,0.09,0.09,0
5/31/2017,0.09,0.09,0.09,0.09,"1,300"
5/30/2017,0.09,0.09,0.09,0.09,"2,000"
5/26/2017,0.09,0.0926,0.09,0.0901,"1,200"
5/25/2017,0.092,0.095,0.09,0.09,"10,213"
5/24/2017,0.1083,0.1083,0.1,0.1,"10,327"
5/23/2017,0.1,0.1082,0.1,0.1,492
5/22/2017,0.01,0.1055,0.01,0.1,"5,412"
5/19/2017,0.1206,0.1206,0.1206,0.1206,0
5/18/2017,0.1206,0.1206,0.1206,0.1206,0
5/17/2017,0.1206,0.1206,0.1206,0.1206,0
5/16/2017,0.09,0.15,0.09,0.1206,"22,560"
5/15/2017,0.093,0.093,0.093,0.093,"10,000"
05-12-2017,0.0967,0.0967,0.0967,0.0967,0
05-11-2017,0.1015,0.1015,0.0967,0.0967,"1,900"
05-10-2017,0.093,0.093,0.093,0.093,0
05-09-2017,0.093,0.1015,0.093,0.093,"12,250"
05-08-2017,0.093,0.0967,0.093,0.0967,"2,115"
05-05-2017,0.093,0.1015,0.093,0.093,"4,451"
05-04-2017,0.1015,0.1015,0.1015,0.1015,235
05-03-2017,0.0931,0.0931,0.09,0.09,"23,404"
05-02-2017,0.0931,0.0931,0.0931,0.0931,"2,500"
05-01-2017,0.1016,0.1016,0.1016,0.1016,320
4/28/2017,0.1,0.1,0.1,0.1,400
4/27/2017,0.1263,0.1263,0.1263,0.1263,0
4/26/2017,0.1006,0.1263,0.0978,0.1263,"64,271"
4/25/2017,0.104,0.104,0.1,0.1,"71,717"
4/24/2017,0.12,0.12,0.104,0.104,"12,600"
4/21/2017,0.105,0.105,0.105,0.105,"8,200"
4/20/2017,0.11,0.11,0.11,0.11,"11,025"
4/19/2017,0.11,0.1101,0.11,0.1101,633
4/18/2017,0.11,0.11,0.11,0.11,282
4/17/2017,0.1596,0.1596,0.1596,0.1596,0
4/13/2017,0.1749,0.1749,0.125,0.1596,"2,042"
04-12-2017,0.1358,0.1797,0.1358,0.17,"15,650"
04-11-2017,0.13,0.13,0.13,0.13,"1,400"
04-10-2017,0.13,0.14,0.13,0.14,"1,440"
04-07-2017,0.122,0.122,0.12,0.12,"10,000"
04-06-2017,0.15,0.155,0.1,0.103,"84,700"
04-05-2017,0.15,0.1569,0.15,0.1569,"1,525"
04-04-2017,0.1695,0.1738,0.1695,0.1738,"2,180"
04-03-2017,0.141,0.1799,0.141,0.1721,"4,975"
3/31/2017,0.141,0.1499,0.141,0.141,"14,330"
3/30/2017,0.1415,0.1415,0.141,0.141,"2,011"
3/29/2017,0.135,0.135,0.135,0.135,"2,180"
3/28/2017,0.135,0.135,0.135,0.135,"1,710"
3/27/2017,0.1454,0.1454,0.1454,0.1454,0
3/24/2017,0.1454,0.1454,0.1454,0.1454,0
3/23/2017,0.1454,0.1454,0.1454,0.1454,150
