3/23/2018,47.19,48.26,45.78,45.99,"3,49,167"
3/22/2018,47.65,48,47.025,47.1,"2,14,903"
3/21/2018,47.23,48.25,47.11,48.13,"3,28,139"
3/20/2018,46.45,47.35,46.45,47.02,"1,86,213"
3/19/2018,46.53,46.73,45.57,46.43,"1,24,500"
3/16/2018,46.01,46.56,45.815,46.55,"1,98,815"
3/15/2018,46.24,46.69,45.85,45.92,"1,14,982"
3/14/2018,45.82,46.53,45.6,46.25,"2,12,607"
3/13/2018,45.81,46.13,45.63,45.86,"1,73,975"
03-12-2018,45.61,46.12,45.17,45.79,"1,32,711"
03-09-2018,46.11,46.11,45.08,45.49,"1,76,248"
03-08-2018,45.39,45.99,45.245,45.84,"1,45,892"
03-07-2018,44.98,46.21,44.98,45.69,"2,34,100"
03-06-2018,45.03,45.16,44.22,45.06,"1,14,478"
03-05-2018,44.95,45.1,44.41,44.84,"1,65,095"
03-02-2018,44.44,45.165,44.31,44.99,"1,16,414"
03-01-2018,44.92,45.548,44.35,44.61,"1,18,979"
2/28/2018,45.49,45.74,44.52,45,"1,75,053"
2/27/2018,45.5,45.72,44.95,45.27,"1,37,240"
2/26/2018,46,46,45.15,45.44,"2,04,464"
2/23/2018,45.37,46.07,45.37,45.86,"3,29,408"
2/22/2018,44.03,45.37,43.75,45.17,"5,43,865"
2/21/2018,43.05,43.87,43.03,43.55,"2,55,481"
2/20/2018,42.65,43.565,42.65,43.04,"1,45,714"
2/16/2018,42.54,43.1,41.99,42.79,"74,834"
2/15/2018,42.64,43.2945,42.08,42.65,"81,964"
2/14/2018,41.64,42.45,41.455,42.27,"1,14,736"
2/13/2018,41.9,42.4,41.5,41.84,"82,220"
02-12-2018,42.02,42.42,41.215,41.82,"1,53,977"
02-09-2018,41.64,42.112,40.94,41.79,"1,87,556"
02-08-2018,41.63,41.99,41.01,41.53,"3,08,695"
02-07-2018,41.63,42.2,41.32,41.35,"1,97,465"
02-06-2018,41.57,43.045,40.81,41.88,"2,61,818"
02-05-2018,42.86,43.66,41.83,42.01,"1,85,936"
02-02-2018,44.3,44.3,43.28,43.28,"1,86,768"
02-01-2018,44.43,44.48,43.651,44.27,"2,06,623"
1/31/2018,44.65,45.17,44.28,44.46,"1,33,744"
1/30/2018,44.23,44.82,44.02,44.53,"1,92,647"
1/29/2018,44.3,44.575,44.12,44.28,"1,16,697"
1/26/2018,44.78,44.78,44.38,44.51,"1,09,363"
1/25/2018,44.59,44.87,44.12,44.65,"1,99,733"
1/24/2018,44.84,44.905,44.33,44.56,"2,59,370"
1/23/2018,44.8,45.41,44.61,44.85,"2,66,694"
1/22/2018,44.16,44.82,43.95,44.62,"4,64,923"
1/19/2018,44.78,45.125,43.86,44.08,"3,13,415"
1/18/2018,44.21,46,43.255,45.28,"6,47,970"
1/17/2018,41.77,43.18,41.44,42.97,"3,87,597"
1/16/2018,41.11,41.93,41.11,41.45,"1,91,875"
01-12-2018,41.2,41.58,40.59,41.1,"1,53,802"
01-11-2018,40.68,41.62,40.49,41.13,"1,18,259"
01-10-2018,40.54,41.0425,39.8,40.43,"1,42,807"
01-09-2018,40.7,41.7,40.64,41.1,"3,74,348"
01-08-2018,39.85,40.945,39.56,40.69,"1,95,403"
01-05-2018,39.25,40.29,39.14,39.69,"6,56,955"
01-04-2018,39.53,39.58,38.68,39.14,"6,40,553"
01-03-2018,40.03,40.0674,39.05,39.4,"3,13,987"
01-02-2018,40.26,40.47,39.84,39.87,"1,29,259"
12/29/2017,40.24,40.96,40.01,40.13,"52,748"
12/28/2017,40.39,40.46,39.81,40.24,"1,39,415"
12/27/2017,40.38,40.9,40.21,40.4,"75,800"
12/26/2017,40.35,40.65,40.15,40.47,"50,533"
12/22/2017,40.82,41.145,40.255,40.56,"1,36,288"
12/21/2017,41.07,41.08,40.455,40.79,"91,549"
12/20/2017,40.9,41.33,40.4,40.94,"2,42,642"
12/19/2017,40.98,41.07,40.84,40.91,"2,03,670"
12/18/2017,40.85,41.13,40.68,40.89,"1,58,974"
12/15/2017,40.15,40.95,39.8,40.76,"4,69,195"
12/14/2017,40.6,40.77,40.12,40.16,"1,29,427"
12/13/2017,40.86,41.245,40.41,40.48,"1,16,060"
12-12-2017,40.58,40.9,40.48,40.87,"2,22,598"
12-11-2017,40.84,40.86,40.555,40.65,"1,46,495"
12-08-2017,41.08,41.35,40.49,40.63,"1,95,247"
12-07-2017,40.68,41.1,39.9876,40.9,"4,01,795"
12-06-2017,40.66,41.46,40.29,40.77,"1,60,203"
12-05-2017,40.8,41.17,40.6,40.7,"58,779"
12-04-2017,41.35,41.475,40.52,40.79,"1,93,286"
12-01-2017,41.28,41.41,40.46,41.15,"1,30,741"
11/30/2017,41.49,41.88,41.01,41.13,"1,10,808"
11/29/2017,41.61,42.36,41.27,41.42,"2,15,995"
11/28/2017,41.25,41.51,40.7839,41.46,"89,705"
11/27/2017,41.47,41.73,40.8342,41.1,"1,07,469"
11/24/2017,41.55,41.66,41.35,41.56,"73,022"
11/22/2017,40.65,41.48,40.65,41.11,"1,77,846"
11/21/2017,40.44,40.71,40.18,40.65,"1,75,492"
11/20/2017,40.48,41.01,40.2,40.43,"1,57,276"
11/17/2017,39.95,40.89,39.9054,40.39,"1,72,849"
11/16/2017,39.8,40.5,39.67,40,"1,61,647"
11/15/2017,39.98,40.12,39.56,39.56,"1,06,752"
11/14/2017,39.73,40.38,39.45,40.14,"1,25,490"
11/13/2017,39.7,39.97,39.5701,39.78,"1,15,004"
11-10-2017,39.62,40.27,39.55,39.94,"1,23,483"
11-09-2017,39.3,40.01,39.05,39.76,"1,70,485"
11-08-2017,39,39.755,39,39.63,"1,30,406"
11-07-2017,39.69,39.74,38.94,39.09,"1,18,091"
11-06-2017,39.4,41.82,39.39,39.73,"6,77,804"
11-03-2017,39,39.74,38.51,39.34,"3,15,168"
11-02-2017,38.67,39.21,38.52,39.15,"1,49,548"
11-01-2017,37.8,38.73,37.8,38.6,"2,25,610"
10/31/2017,37.68,38.59,37.68,37.92,"1,61,064"
10/30/2017,38.3,38.3,37.14,37.58,"2,63,684"
10/27/2017,37.08,38.05,36,37.99,"2,61,053"
10/26/2017,36.87,36.965,35.94,36.57,"2,13,004"
10/25/2017,37.13,37.145,36.765,36.84,"92,216"
10/24/2017,37.43,37.66,36.92,37.16,"80,218"
10/23/2017,37.93,37.98,37.47,37.48,"89,586"
10/20/2017,37.81,38.24,37.68,37.79,"65,803"
10/19/2017,37.28,37.73,37.05,37.55,"1,56,358"
10/18/2017,37.13,37.8199,37.13,37.38,"69,417"
10/17/2017,37.4,37.62,37.21,37.45,"1,79,432"
10/16/2017,37.78,38.12,37.35,37.45,"1,53,779"
10/13/2017,37.58,37.73,37.29,37.59,"2,05,031"
10-12-2017,37.4,37.67,37.24,37.39,"93,520"
10-11-2017,37.41,37.7629,37.21,37.52,"73,249"
10-10-2017,37.52,37.52,37.04,37.19,"2,67,840"
10-09-2017,37.49,37.515,37.05,37.43,"1,68,000"
10-06-2017,36.87,37.08,36.455,37.05,"1,16,405"
10-05-2017,36.77,36.87,36.285,36.83,"1,03,892"
10-04-2017,36.82,36.85,36.26,36.66,"2,74,364"
10-03-2017,36.78,36.81,36.33,36.79,"3,50,451"
10-02-2017,36.55,37.1,36.45,36.75,"79,601"
9/29/2017,36.2,36.84,36.2,36.5,"1,53,358"
9/28/2017,36.17,36.55,36.02,36.3,"3,80,590"
9/27/2017,36.47,36.58,36.05,36.19,"3,48,454"
9/26/2017,36.67,36.725,36.13,36.36,"1,92,534"
9/25/2017,37.21,37.3,36.31,36.49,"2,24,229"
9/22/2017,36.57,37.42,36.57,37.27,"1,47,449"
9/21/2017,36.73,36.73,36.225,36.6,"1,95,299"
9/20/2017,36,36.45,35.89,36.34,"2,76,699"
9/19/2017,35.91,36.31,35.71,35.99,"1,27,123"
9/18/2017,35.96,36.075,35.64,35.85,"2,62,515"
9/15/2017,35.96,36.01,35.5,35.91,"1,53,938"
9/14/2017,36.37,36.46,35.91,36.03,"1,41,658"
9/13/2017,36.41,36.47,36.06,36.4,"1,50,091"
09-12-2017,35.62,36.47,35.54,36.41,"2,57,071"
09-11-2017,35.28,35.79,35.15,35.59,"2,23,059"
09-08-2017,35.58,35.61,34.94,35.13,"1,44,399"
09-07-2017,35.49,36.1,35.4,35.62,"1,79,879"
09-06-2017,35.5,35.97,35.06,35.51,"3,20,846"
09-05-2017,35.42,35.71,35.23,35.52,"2,22,301"
09-01-2017,35,35.74,35,35.48,"2,95,303"
8/31/2017,35.02,35.15,34.835,35,"2,50,954"
8/30/2017,34.97,35.15,34.8,35,"2,48,099"
8/29/2017,34.87,35.07,34.7,34.98,"1,97,948"
8/28/2017,35.01,35.4308,34.73,35.01,"99,688"
8/25/2017,35.06,35.5,34.92,34.99,"2,65,808"
8/24/2017,35.08,35.47,34.82,35.01,"1,66,511"
8/23/2017,35.1,35.418,34.82,35.03,"3,16,739"
8/22/2017,35.14,35.34,34.82,35.22,"1,58,384"
8/21/2017,35.19,35.32,34.65,35.13,"1,74,742"
8/18/2017,35.22,35.49,35.03,35.22,"1,38,361"
8/17/2017,34.94,35.8,34.88,35.25,"1,76,121"
8/16/2017,35.13,35.41,34.87,35.05,"1,40,912"
8/15/2017,35.03,35.4699,34.7,35.11,"75,558"
8/14/2017,35,35.19,34.93,35.02,"84,353"
08-11-2017,34.51,35.3,33.72,34.87,"95,692"
08-10-2017,35.06,35.33,34.65,34.7,"1,29,947"
08-09-2017,35.42,35.86,35.11,35.15,"2,19,827"
08-08-2017,35.4,35.6799,35.3,35.39,"2,03,555"
08-07-2017,35.57,35.825,35.25,35.29,"1,85,174"
08-04-2017,35,36.07,34.72,35.62,"6,11,448"
08-03-2017,34.59,34.98,34.305,34.64,"1,94,361"
08-02-2017,34.87,34.98,34.31,34.58,"3,99,629"
08-01-2017,34.74,35.1,34.44,34.88,"3,82,111"
7/31/2017,34.81,35,34.27,34.55,"4,88,085"
7/28/2017,34.47,35.02,33.88,34.81,"1,74,583"
7/27/2017,34.94,35.28,34.49,34.63,"1,43,411"
7/26/2017,34.69,35.14,34.31,34.85,"1,40,485"
7/25/2017,34.4,34.84,33.94,34.67,"1,34,763"
7/24/2017,33.94,34.51,33.87,34.33,"1,42,060"
7/21/2017,34.25,34.49,33.81,34.11,"2,95,473"
7/20/2017,34.73,34.79,33.68,34.06,"2,83,411"
7/19/2017,34.27,34.6,34.0401,34.51,"2,81,078"
7/18/2017,34.62,34.74,34.01,34.2,"2,96,989"
7/17/2017,34.72,35.37,34.48,34.6,"1,45,909"
7/14/2017,34.48,35.17,34.43,34.72,"1,92,425"
7/13/2017,34.5,34.59,34.24,34.49,"2,39,406"
07-12-2017,34.52,34.93,34.19,34.44,"1,99,886"
07-11-2017,34.05,34.38,33.91,34.34,"1,48,611"
07-10-2017,34.08,34.24,33.84,34.06,"1,28,337"
07-07-2017,33.9,34.39,33.63,34.04,"1,95,097"
07-06-2017,33.99,34.105,33.28,33.89,"2,03,743"
07-05-2017,34.15,34.51,33.87,34.21,"1,29,367"
07-03-2017,34.44,34.44,33.88,34.14,"65,422"
6/30/2017,34.05,34.67,33.86,34.36,"2,29,382"
6/29/2017,33.66,34.08,33.26,34.05,"2,07,278"
6/28/2017,33.4,33.84,33.18,33.63,"1,80,437"
6/27/2017,33.37,33.8,32.79,33.34,"1,36,791"
6/26/2017,33.38,34.2,33.34,33.6,"1,89,240"
6/23/2017,33.51,33.59,32.64,33.41,"1,43,262"
6/22/2017,33.04,33.53,32.84,33.34,"1,31,718"
6/21/2017,32.52,33.1,32.33,33,"1,09,362"
6/20/2017,32.6,32.99,32.505,32.56,"1,66,542"
6/19/2017,32.67,33.02,32.39,32.76,"1,28,099"
6/16/2017,32.83,32.83,32.2,32.53,"1,63,934"
6/15/2017,32.74,32.99,32.27,32.9,"1,56,963"
6/14/2017,32.19,33.42,32.19,32.77,"3,00,849"
6/13/2017,31.78,32.04,31.47,31.66,"1,41,121"
06-12-2017,31.83,32.17,31.64,31.86,"98,765"
06-09-2017,31.68,32.24,31.55,31.81,"2,35,880"
06-08-2017,31.81,32.1,31.63,31.73,"1,47,758"
06-07-2017,32.11,32.3,31.82,31.89,"1,95,800"
06-06-2017,33,33.15,31.57,31.95,"4,29,233"
06-05-2017,33.45,33.71,33.06,33.08,"1,21,644"
06-02-2017,33.44,33.76,33.36,33.47,"1,18,734"
06-01-2017,33.28,33.43,33.16,33.39,"1,78,058"
5/31/2017,33.13,33.41,32.82,33.3,"1,82,268"
5/30/2017,33.5,33.5,33.1,33.29,"1,26,259"
5/26/2017,33.42,33.97,33.24,33.39,"1,55,865"
5/25/2017,33.63,33.91,33.39,33.5,"1,31,721"
5/24/2017,33.16,33.65,33.13,33.63,"1,61,469"
5/23/2017,33.65,33.8,32.98,33.03,"2,15,974"
5/22/2017,33.74,33.96,33.54,33.65,"2,89,103"
5/19/2017,33.21,33.84,32.825,33.69,"3,07,022"
5/18/2017,32.35,33.46,32.33,33.13,"2,23,211"
5/17/2017,33.06,33.14,32.6,32.6,"2,47,232"
5/16/2017,33.03,33.24,32.81,33.14,"1,53,766"
5/15/2017,32.58,33.37,32.09,32.96,"3,21,174"
05-12-2017,32.47,32.71,32.35,32.59,"88,104"
05-11-2017,32.33,32.87,32.2401,32.57,"1,61,895"
05-10-2017,32.89,32.97,32.3,32.49,"1,87,724"
05-09-2017,32.34,33.15,32.32,32.85,"4,04,736"
05-08-2017,32,32.67,31.99,32.32,"2,78,778"
05-05-2017,31.23,32.18,31.23,32.16,"2,52,144"
05-04-2017,31.87,32.09,31.775,31.83,"2,07,905"
05-03-2017,31.61,32.15,31.2,31.86,"2,77,904"
05-02-2017,32.12,32.94,31.71,31.78,"2,60,758"
05-01-2017,31.89,32.11,31.36,32.02,"1,62,769"
4/28/2017,32.44,32.52,31.83,32.02,"2,02,346"
4/27/2017,31.15,32.99,31.15,32.39,"2,92,145"
4/26/2017,30.24,30.86,30.24,30.6,"2,36,684"
4/25/2017,29.96,30.32,29.86,30.27,"1,44,982"
4/24/2017,30.19,30.4,29.8101,29.86,"1,02,245"
4/21/2017,30.17,30.3,29.93,29.93,"1,22,397"
4/20/2017,30.12,30.34,29.99,30.18,"1,69,859"
4/19/2017,29.69,30.04,29.69,30,"2,09,663"
4/18/2017,29.24,29.64,29.11,29.64,"2,15,764"
4/17/2017,29.09,29.38,28.92,29.32,"1,53,936"
4/13/2017,28.88,29.32,28.725,28.95,"1,88,428"
04-12-2017,28.96,29.18,28.9,28.93,"1,56,673"
04-11-2017,28.43,29.34,28.22,29,"4,01,988"
04-10-2017,27.93,28.435,27.69,28.39,"2,64,279"
04-07-2017,28.18,28.44,27.82,27.99,"1,55,431"
04-06-2017,28.28,28.54,28.087,28.28,"1,26,181"
04-05-2017,28.54,28.79,28.23,28.31,"1,33,872"
04-04-2017,28.31,28.65,27.92,28.45,"2,04,164"
04-03-2017,28.64,29,28.39,28.45,"2,83,752"
3/31/2017,28.72,28.8,28.55,28.61,"2,09,231"
3/30/2017,28.44,28.73,28.44,28.69,"1,36,250"
3/29/2017,28.7,28.78,28.45,28.48,"1,34,548"
3/28/2017,28.83,28.885,28.45,28.7,"2,15,348"
3/27/2017,28.62,29.005,28.12,28.77,"2,83,836"
3/24/2017,28.73,29.11,28.66,28.75,"2,42,305"
3/23/2017,28.51,28.85,28.35,28.61,"3,55,690"
